num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
15000	120	125	normal	496797.0171512215	1.7417287963400045	(0.7952114022924127, 1.2047885977075872)
15000	120	125	lognormal	499982.5172779792	0.17416007962025437	(0.9795226452263862, 1.020477354773614)
16000	120	133	uniform	499398.28748836246	0.11577051654026599	(0.9863879601761284, 1.0136120398238717)
16000	120	133	normal	497505.12064918946	1.8312742319215873	(0.7846828491546327, 1.2153171508453673)
16000	120	133	lognormal	499551.29366144654	0.13678450204610165	(0.9839171825022273, 1.0160828174977727)
17000	120	141	uniform	499451.66083542164	0.13078628331409292	(0.9846224397187656, 1.0153775602812345)
17000	120	141	normal	498876.38365565933	1.8236049320225272	(0.78558458837777, 1.21441541162223)
17000	120	141	lognormal	502846.3023359843	0.1644805180878569	(0.9806607465409016, 1.0193392534590984)
18000	120	150	uniform	496121.8704632411	0.1489096171309096	(0.9824915384407185, 1.0175084615592815)
18000	120	150	normal	498632.5970589043	1.7754786522074675	(0.7912431693100709, 1.208756830689929)
18000	120	150	lognormal	498358.421203844	0.1514742369000235	(0.9821899961528068, 1.0178100038471931)
19000	120	158	uniform	496493.7870074056	0.13458050140098576	(0.9841763239956723, 1.0158236760043278)
19000	120	158	normal	489213.13363206916	1.8663737337755868	(0.7805559277992415, 1.2194440722007585)
19000	120	158	lognormal	483400.5836833069	0.13326997571318455	(0.9843304126910126, 1.0156695873089874)
20000	120	166	uniform	498246.9430432495	0.1308067276557287	(0.9846200359185509, 1.0153799640814491)
20000	120	166	normal	486034.0426506051	1.810907507301243	(0.7870775233333346, 1.2129224766666655)
20000	120	166	lognormal	481777.071342705	0.14570312282171582	(0.9828685509093169, 1.017131449090683)
21000	120	175	uniform	482358.0195822196	0.126602919870467	(0.9851143102873188, 1.0148856897126812)
21000	120	175	normal	494519.1500656981	1.8858238063433785	(0.7782690315299492, 1.2217309684700508)
21000	120	175	lognormal	483684.3034931058	0.15322918675457814	(0.9819836530524823, 1.0180163469475179)
22000	120	183	uniform	489063.72373608314	0.12389611750932433	(0.9854325700881413, 1.0145674299118588)
22000	120	183	normal	490075.765267787	1.8922940732095876	(0.7775082719437787, 1.2224917280562213)
22000	120	183	lognormal	496441.6305029624	0.13154454356661385	(0.9845332851648892, 1.0154667148351106)
23000	120	191	uniform	485352.89375836175	0.13464396796604305	(0.984168861738123, 1.015831138261877)
23000	120	191	normal	484254.9962167052	1.9856322863409395	(0.7665337724580562, 1.233466227541944)
23000	120	191	lognormal	485933.15423245775	0.13080873929517262	(0.9846197993944595, 1.0153802006055404)
24000	120	200	uniform	488403.0626046645	0.13075900223948894	(0.9846256473668356, 1.0153743526331644)
24000	120	200	normal	490897.54254440253	1.8582877423406023	(0.7815066606863165, 1.2184933393136834)
24000	120	200	lognormal	487454.74287371634	0.15177011124284873	(0.9821552079056973, 1.0178447920943028)
25000	120	208	uniform	487236.27094382676	0.13721947383662422	(0.983866039486615, 1.016133960513385)
25000	120	208	normal	491690.3640115538	1.9064458911807591	(0.7758443326649316, 1.2241556673350684)
25000	120	208	lognormal	487000.5811475335	0.1461090004072302	(0.9828208287256146, 1.0171791712743854)
26000	120	216	uniform	488757.75393028435	0.13727224278437808	(0.9838598350311132, 1.0161401649688868)
26000	120	216	normal	489163.0258827069	1.6372937694787593	(0.8074906404536067, 1.1925093595463934)
26000	120	216	lognormal	491390.25681226596	0.13218643817680326	(0.9844578126244037, 1.0155421873755963)
27000	120	225	uniform	483229.2341230069	0.12378662113498559	(0.9854454444282809, 1.014554555571719)
27000	120	225	normal	498141.40673694183	1.9370069822751588	(0.7722510275517662, 1.2277489724482338)
27000	120	225	lognormal	493147.42430378817	0.1371383009237278	(0.9838755836171587, 1.0161244163828413)
28000	120	233	uniform	488853.57969318994	0.13432522215177034	(0.9842063391619718, 1.0157936608380282)
28000	120	233	normal	490549.4509498991	1.857742732787425	(0.7815707416973022, 1.2184292583026979)
28000	120	233	lognormal	480999.2250415343	0.15490879475961833	(0.981786168479239, 1.018213831520761)
29000	120	241	uniform	490682.53094049456	0.12756682052155488	(0.9850009769927895, 1.0149990230072103)
29000	120	241	normal	491075.5070079438	1.8276269351349896	(0.7851116901980375, 1.2148883098019625)
29000	120	241	lognormal	490777.9107428645	0.13803099825901607	(0.983770622250122, 1.016229377749878)
30000	120	250	uniform	491472.46132357465	0.12003110707923455	(0.9858870094174826, 1.0141129905825172)
30000	120	250	normal	495439.6759586708	1.8418843973858223	(0.7834353294997748, 1.216564670500225)
30000	120	250	lognormal	495369.57418609335	0.14183182529554733	(0.9833237294614307, 1.0166762705385692)
31000	120	258	uniform	493475.81200449954	0.132358734306983	(0.9844375544286592, 1.0155624455713408)
31000	120	258	normal	498655.49609723256	1.7074314888984559	(0.7992440034131268, 1.200755996586873)
31000	120	258	lognormal	500086.6843805974	0.1390591247149688	(0.9836497374283155, 1.0163502625716845)
32000	120	266	uniform	502873.92447839404	0.1253872127650982	(0.9852572504246437, 1.0147427495753563)
32000	120	266	normal	498234.8628697288	1.9675743116525484	(0.7686569889551629, 1.2313430110448371)
32000	120	266	lognormal	504604.3888975933	0.13575943797762274	(0.9840377072553261, 1.0159622927446739)
33000	120	275	uniform	504293.70945860614	0.12920609457774454	(0.9848082347955365, 1.0151917652044635)
33000	120	275	normal	497533.8303404814	1.8122388327085537	(0.7869209890532396, 1.2130790109467604)
33000	120	275	lognormal	501093.4922927418	0.13448401545619887	(0.9841876685984445, 1.0158123314015555)
34000	120	283	uniform	503307.5149407576	0.12054920458735345	(0.9858260926648938, 1.0141739073351062)
34000	120	283	normal	502112.74274123664	1.950091844168382	(0.7707125385953102, 1.2292874614046898)
34000	120	283	lognormal	496346.87966643623	0.14280700553701778	(0.9832090699377537, 1.0167909300622464)
35000	120	291	uniform	503118.8770432664	0.13092350157747126	(0.9846063059005752, 1.0153936940994248)
35000	120	291	normal	503277.7762599559	1.9624117440183708	(0.7692639921743755, 1.2307360078256244)
35000	120	291	lognormal	504155.86482717	0.1285069044440645	(0.9848904440162304, 1.0151095559837695)
36000	120	300	uniform	493595.6715718056	0.12211409358404073	(0.9856420964974808, 1.0143579035025192)
36000	120	300	normal	505909.7709361413	1.7278997634679487	(0.796837389217284, 1.203162610782716)
36000	120	300	lognormal	504738.1805986018	0.1312927179160283	(0.9845628942647437, 1.0154371057352563)
37000	120	308	uniform	504128.897420506	0.11947388930826124	(0.9859525258435619, 1.014047474156438)
37000	120	308	normal	506001.1254832601	1.6823263311817034	(0.8021958120155024, 1.1978041879844976)
37000	120	308	lognormal	508987.179754724	0.13756177973275588	(0.9838257919207465, 1.0161742080792535)
38000	120	316	uniform	498492.07459256996	0.1251979042774162	(0.9852795088955423, 1.0147204911044576)
38000	120	316	normal	499267.902452827	1.8492217573977547	(0.7825726190302247, 1.2174273809697753)
38000	120	316	lognormal	500982.8756670191	0.13033942477611882	(0.9846749803517032, 1.0153250196482968)
39000	120	325	uniform	504837.1162461244	0.1270505963913295	(0.9850616734777726, 1.0149383265222274)
39000	120	325	normal	497870.15615263407	1.8230219184604934	(0.7856531378155839, 1.2143468621844162)
39000	120	325	lognormal	502969.8499624172	0.13587266344122148	(0.9840243944571662, 1.015975605542834)
40000	120	333	uniform	511194.51448412787	0.12149588470396849	(0.9857147841225039, 1.0142852158774962)
40000	120	333	normal	497243.3635942799	1.7832211865049161	(0.790332819349268, 1.209667180650732)
40000	120	333	lognormal	504504.2772503256	0.12203913306804506	(0.9856509101882152, 1.0143490898117848)
41000	120	341	uniform	497375.3442428773	0.12004004883954995	(0.9858859580651942, 1.0141140419348058)
41000	120	341	normal	504057.8934832974	1.6966687871326624	(0.8005094579470321, 1.1994905420529678)
41000	120	341	lognormal	501106.5593931966	0.11878103871260029	(0.9860339896754767, 1.0139660103245234)
42000	120	350	uniform	505058.187813944	0.120174476332975	(0.9858701523795274, 1.0141298476204728)
42000	120	350	normal	503962.09600283543	1.8188544275371323	(0.78614314212851, 1.2138568578714901)
42000	120	350	lognormal	494936.81990083447	0.1263732728136478	(0.9851413116774506, 1.0148586883225494)
43000	120	358	uniform	500717.4582501201	0.12689050653614503	(0.9850804964868538, 1.0149195035131462)
43000	120	358	normal	504908.633671091	1.6195597556296482	(0.8095757663558241, 1.190424233644176)
43000	120	358	lognormal	505382.51773977844	0.12864447005410018	(0.9848742693577927, 1.0151257306422072)
44000	120	366	uniform	502865.2174357771	0.1238130422107768	(0.9854423378969583, 1.0145576621030417)
44000	120	366	normal	503473.47494623304	1.7312693594704787	(0.7964411996143737, 1.2035588003856263)
44000	120	366	lognormal	499419.9350958392	0.1297206152333889	(0.9847477386013056, 1.0152522613986945)
45000	120	375	uniform	504742.3459692925	0.12350342625326753	(0.9854787418525566, 1.0145212581474434)
45000	120	375	normal	501210.83627629484	1.8294810112079245	(0.7848936920574445, 1.2151063079425555)
45000	120	375	lognormal	494570.1038394994	0.13204174424106274	(0.9844748254155221, 1.015525174584478)
46000	120	383	uniform	495499.29374115885	0.11241447074337971	(0.986782556575999, 1.0132174434240009)
46000	120	383	normal	496829.0533706514	1.6568041982167763	(0.8051966476400709, 1.194803352359929)
46000	120	383	lognormal	497903.36680633033	0.12586442131112702	(0.9852011413052673, 1.0147988586947327)
47000	120	391	uniform	504075.7095117649	0.12669007749475486	(0.9851040624877216, 1.0148959375122784)
47000	120	391	normal	500140.13500931783	1.6833884322557353	(0.8020709325336727, 1.1979290674663272)
47000	120	391	lognormal	495391.56202292873	0.1419037604488183	(0.983315271486116, 1.016684728513884)
48000	120	400	uniform	505516.506804268	0.11857662782634137	(0.9860580238528074, 1.0139419761471926)
48000	120	400	normal	503120.75848892337	1.7112906618008137	(0.7987902504473117, 1.2012097495526883)
48000	120	400	lognormal	502708.2622145147	0.13878865827821332	(0.9836815382703448, 1.0163184617296552)
49000	120	408	uniform	499849.5656827526	0.12006675916156057	(0.9858828175249446, 1.0141171824750554)
49000	120	408	normal	500878.0289627711	1.8250572281111852	(0.78541383063404, 1.21458616936596)
49000	120	408	lognormal	502735.3729040654	0.1245061213785278	(0.9853608471900456, 1.0146391528099545)
50000	120	416	uniform	501783.34301892266	0.11893823607234133	(0.9860155067595759, 1.013984493240424)
50000	120	416	normal	503732.110911172	1.8116570624707096	(0.7869893923037609, 1.213010607696239)
50000	120	416	lognormal	500605.61264595453	0.14531642715123433	(0.9829140177261163, 1.0170859822738836)
1000	130	7	uniform	448198.35466384	0.3601388621073821	(0.95931688719269, 1.04068311280731)
1000	130	7	normal	488391.42423730355	2.00332723238117	(0.7736939931780592, 1.2263060068219407)
1000	130	7	lognormal	495473.8464130171	0.40274061131204525	(0.9545043774886824, 1.0454956225113177)
2000	130	15	uniform	502359.204413728	0.25359416397070345	(0.9713527167833962, 1.0286472832166038)
2000	130	15	normal	492487.59423750115	2.0710963280349857	(0.7660384523480571, 1.2339615476519428)
2000	130	15	lognormal	461309.93569339503	0.2963781368454832	(0.9665196221692122, 1.0334803778307877)
3000	130	23	uniform	497554.1069359872	0.2541346974429986	(0.9712916553803007, 1.0287083446196994)
3000	130	23	normal	492482.42001921334	1.8282559995799275	(0.7934709277518239, 1.206529072248176)
3000	130	23	lognormal	457060.1858376245	0.28296446577068446	(0.9680348984998557, 1.0319651015001443)
4000	130	30	uniform	458351.9109092224	0.20402205763103162	(0.9769526333892068, 1.0230473666107933)
4000	130	30	normal	485426.93723878724	1.7809495360621534	(0.7988149058511235, 1.2011850941488764)
4000	130	30	lognormal	447978.3465186426	0.2172901286299035	(0.9754538047817527, 1.0245461952182473)
5000	130	38	uniform	486356.81587250764	0.20103730997006494	(0.9772898056262764, 1.0227101943737236)
5000	130	38	normal	495157.4100454961	1.8010532474083045	(0.7965438886336114, 1.2034561113663886)
5000	130	38	lognormal	448823.5661096916	0.21294506333794172	(0.9759446453991568, 1.0240553546008433)
6000	130	46	uniform	476792.7486815886	0.17674683715541972	(0.9800337806582363, 1.0199662193417638)
6000	130	46	normal	450546.5129201722	1.7492425344829814	(0.8023966895955348, 1.1976033104044652)
6000	130	46	lognormal	455602.55602145975	0.1807668848729398	(0.9795796556748184, 1.0204203443251816)
7000	130	53	uniform	448487.6100812839	0.18486177958415426	(0.9791170755953026, 1.0208829244046975)
7000	130	53	normal	459524.4919333101	1.9185663227248306	(0.7832690155153345, 1.2167309844846654)
7000	130	53	lognormal	469325.1432966994	0.185291827192917	(0.979068495235834, 1.020931504764166)
8000	130	61	uniform	492135.94443440693	0.15970284906663376	(0.9819591560149669, 1.0180408439850333)
8000	130	61	normal	500383.0119216878	2.015239052197034	(0.7723483735843464, 1.2276516264156536)
8000	130	61	lognormal	493020.9798915231	0.17953411931997776	(0.979718915125361, 1.0202810848746389)
9000	130	69	uniform	473121.0968166625	0.16778660756750624	(0.9810459736467169, 1.018954026353283)
9000	130	69	normal	484976.63625054865	1.7968541783549394	(0.7970182367752813, 1.2029817632247186)
9000	130	69	lognormal	491100.3343083676	0.15598907844010296	(0.9823786823844776, 1.0176213176155224)
10000	130	76	uniform	501033.88341843395	0.1700552851281018	(0.9807896923207278, 1.0192103076792722)
10000	130	76	normal	484953.98732320574	1.6914821311500747	(0.8089215977680044, 1.1910784022319956)
10000	130	76	lognormal	477867.244083215	0.1546829014467986	(0.9825262347637291, 1.0174737652362709)
11000	130	84	uniform	479104.19710520894	0.13099933757955037	(0.9852016502822107, 1.0147983497177893)
11000	130	84	normal	504087.6698277088	1.8295548390499008	(0.7933242042564302, 1.2066757957435699)
11000	130	84	lognormal	477364.8557310103	0.15210696540796492	(0.9828172255661076, 1.0171827744338924)
12000	130	92	uniform	482509.7260892808	0.16626660318095549	(0.9812176810530318, 1.0187823189469682)
12000	130	92	normal	483051.5914798877	1.92764353118862	(0.7822436079996143, 1.2177563920003858)
12000	130	92	lognormal	486466.7188456274	0.1608911813065658	(0.9818249159768693, 1.0181750840231307)
13000	130	100	uniform	485501.7415881128	0.1556672980825057	(0.982415032326027, 1.017584967673973)
13000	130	100	normal	489034.23487923073	1.771958933366815	(0.7998305299398981, 1.2001694700601018)
13000	130	100	lognormal	476983.35181338066	0.16285907074239656	(0.9816026132033175, 1.0183973867966825)
14000	130	107	uniform	490449.5116909501	0.13491153564087688	(0.9847597085430656, 1.0152402914569345)
14000	130	107	normal	494938.0213862719	1.9289189898458037	(0.7820995257194415, 1.2179004742805584)
14000	130	107	lognormal	482542.9738985612	0.15653160338137106	(0.9823173960149443, 1.0176826039850557)
15000	130	115	uniform	492920.31693330477	0.14617736562895856	(0.9834870632373323, 1.0165129367626677)
15000	130	115	normal	492338.63642219483	1.9482529609883823	(0.7799154622601299, 1.2200845377398701)
15000	130	115	lognormal	491376.10369215085	0.14435573344269284	(0.9836928440500267, 1.0163071559499735)
16000	130	123	uniform	501340.0192038294	0.14316757008834088	(0.9838270650099523, 1.0161729349900477)
16000	130	123	normal	500053.2087867474	1.960276208216587	(0.7785572552606603, 1.2214427447393397)
16000	130	123	lognormal	495231.9378543346	0.16105171917741204	(0.981806780804588, 1.018193219195412)
17000	130	130	uniform	499417.5322698638	0.13606786419952388	(0.9846290838031571, 1.015370916196843)
17000	130	130	normal	498639.59386098396	2.076607860818324	(0.7654158416454697, 1.2345841583545303)
17000	130	130	lognormal	500385.2083071244	0.12993956540422721	(0.9853213675232395, 1.0146786324767605)
18000	130	138	uniform	494025.5161434502	0.1258158560342441	(0.9857872026527833, 1.0142127973472166)
18000	130	138	normal	499517.60474870296	2.0546120657537124	(0.7679005982381454, 1.2320994017618545)
18000	130	138	lognormal	498273.3996247337	0.14072475542747778	(0.9841030177461656, 1.0158969822538344)
19000	130	146	uniform	502405.21206801647	0.14275252203893443	(0.983873950943105, 1.0161260490568949)
19000	130	146	normal	498450.98486175505	1.989708075861083	(0.7752324821870069, 1.224767517812993)
19000	130	146	lognormal	499547.2918397609	0.1706489162918386	(0.9807226327330484, 1.0192773672669517)
20000	130	153	uniform	496944.96868687635	0.1439095201854276	(0.9837432505631566, 1.0162567494368433)
20000	130	153	normal	501764.59317717067	1.9809632505425232	(0.7762203420164998, 1.2237796579835)
20000	130	153	lognormal	501969.3008626794	0.15086649727490856	(0.9829573551391719, 1.017042644860828)
21000	130	161	uniform	486134.1799784481	0.13905039136179545	(0.9842921624048843, 1.0157078375951156)
21000	130	161	normal	501490.1062091568	1.8001322702724347	(0.796647926882892, 1.2033520731171081)
21000	130	161	lognormal	487975.23297970847	0.14214712444739128	(0.9839423397261592, 1.016057660273841)
22000	130	169	uniform	487821.66517127154	0.13612934418084674	(0.9846221387125857, 1.0153778612874143)
22000	130	169	normal	498762.8301353681	1.891258566918376	(0.7863538381403841, 1.213646161859616)
22000	130	169	lognormal	485716.1049418788	0.14710694934453145	(0.9833820527451482, 1.0166179472548518)
23000	130	176	uniform	494565.6375149969	0.1379829035189363	(0.9844127512468586, 1.0155872487531414)
23000	130	176	normal	490837.7452177358	1.9738038755485394	(0.7770291013345187, 1.2229708986654813)
23000	130	176	lognormal	489167.67949189176	0.16309935274483617	(0.9815754697293986, 1.0184245302706014)
24000	130	184	uniform	482400.9384145455	0.1354373061194326	(0.9847003148426339, 1.0152996851573661)
24000	130	184	normal	489218.43095377967	1.9559962650498308	(0.7790407393524441, 1.2209592606475559)
24000	130	184	lognormal	483232.8665357535	0.15449211144909633	(0.9825477873697256, 1.0174522126302743)
25000	130	192	uniform	490301.13746725966	0.12860021772920915	(0.9854726670309686, 1.0145273329690314)
25000	130	192	normal	492405.7928744667	1.8986168691971532	(0.7855226069871393, 1.2144773930128607)
25000	130	192	lognormal	490833.0160752328	0.15164706393465055	(0.9828691783695612, 1.0171308216304387)
26000	130	200	uniform	492871.0655169147	0.1203951826278776	(0.9863995494192288, 1.0136004505807712)
26000	130	200	normal	487171.7923634847	1.95029001788097	(0.7796853459797843, 1.2203146540202157)
26000	130	200	lognormal	490068.35944697144	0.1457355349729302	(0.9835369746695941, 1.016463025330406)
27000	130	207	uniform	488570.9148740095	0.13979536288527233	(0.9842080066424362, 1.0157919933575639)
27000	130	207	normal	481074.27091857925	1.9274846327797774	(0.7822615579699508, 1.2177384420300492)
27000	130	207	lognormal	490443.7578716223	0.14620512864926125	(0.9834839269857202, 1.0165160730142797)
28000	130	215	uniform	490107.91563667427	0.11741138647281782	(0.9867366141693643, 1.0132633858306357)
28000	130	215	normal	493788.432501599	1.8731174018252057	(0.7884031561773845, 1.2115968438226155)
28000	130	215	lognormal	492562.12716895115	0.1422475386250952	(0.983930996431256, 1.016069003568744)
29000	130	223	uniform	489299.6411273963	0.1350626753705116	(0.9847426350324914, 1.0152573649675087)
29000	130	223	normal	491452.0974099407	1.7763642477113095	(0.7993328832838833, 1.2006671167161167)
29000	130	223	lognormal	484913.37507467665	0.13325719189386648	(0.9849465916050264, 1.0150534083949736)
30000	130	230	uniform	489044.7376658883	0.12171551530789597	(0.9862503979417958, 1.0137496020582042)
30000	130	230	normal	494910.1787516584	1.9453210931760228	(0.7802466609212474, 1.2197533390787525)
30000	130	230	lognormal	493389.25012382836	0.15180711445778816	(0.9828510982505495, 1.0171489017494506)
31000	130	238	uniform	494930.3802189291	0.1257076535137184	(0.9857994257584011, 1.014200574241599)
31000	130	238	normal	498104.7195759606	1.8262086129527733	(0.7937022109313878, 1.2062977890686122)
31000	130	238	lognormal	497883.52124233695	0.14720228247789283	(0.9833712834307895, 1.0166287165692105)
32000	130	246	uniform	491242.3840735903	0.12386445149335626	(0.9860076432089763, 1.0139923567910236)
32000	130	246	normal	499095.8255250831	2.0088760558612124	(0.7730671699292005, 1.2269328300707993)
32000	130	246	lognormal	499067.88156008744	0.14919301152366352	(0.9831464005790364, 1.0168535994209638)
33000	130	253	uniform	501803.8327168496	0.14831697374731279	(0.9832453622502934, 1.0167546377497068)
33000	130	253	normal	503927.65028264007	1.8447509879465696	(0.7916075701887202, 1.2083924298112798)
33000	130	253	lognormal	492673.5486990559	0.14371829909565967	(0.9837648518674997, 1.0162351481325003)
34000	130	261	uniform	500838.9420543338	0.12585444990366304	(0.9857828428935115, 1.0142171571064886)
34000	130	261	normal	499858.0182702516	1.9696346639269324	(0.7775000766292339, 1.222499923370766)
34000	130	261	lognormal	499178.5503094386	0.14917205179946508	(0.9831487682958081, 1.016851231704192)
35000	130	269	uniform	506985.433613198	0.13002982389452358	(0.9853111714663044, 1.0146888285336955)
35000	130	269	normal	503047.201235093	1.7898358971636228	(0.7978110574215981, 1.202188942578402)
35000	130	269	lognormal	506938.2832332263	0.13784842311431073	(0.984427942835569, 1.015572057164431)
36000	130	276	uniform	501981.43926417106	0.13351018364080872	(0.9849180123738933, 1.0150819876261068)
36000	130	276	normal	503281.9997809605	1.9579413713337404	(0.7788210102793098, 1.2211789897206902)
36000	130	276	lognormal	496938.76746734587	0.15196572063104755	(0.982833181292627, 1.017166818707373)
37000	130	284	uniform	503198.28067211463	0.14255274676390584	(0.9838965185716096, 1.0161034814283905)
37000	130	284	normal	499535.80297983903	1.803132964577878	(0.7963089532319667, 1.2036910467680333)
37000	130	284	lognormal	493086.2839561037	0.12886825453550238	(0.9854423882336093, 1.0145576117663906)
38000	130	292	uniform	500985.3590983951	0.12448397642994714	(0.9859376585293591, 1.014062341470641)
38000	130	292	normal	500342.72818535	1.9555112260287981	(0.779095531820808, 1.2209044681791918)
38000	130	292	lognormal	497773.7005745265	0.14420322686097947	(0.9837100719671455, 1.0162899280328543)
39000	130	300	uniform	497562.2257698551	0.11498197554771226	(0.9870110527515907, 1.0129889472484093)
39000	130	300	normal	506389.4138747687	1.9296525084633247	(0.7820166637353495, 1.2179833362646506)
39000	130	300	lognormal	499677.9959683673	0.12966228322957948	(0.9853526907243088, 1.0146473092756914)
40000	130	307	uniform	500196.18319550157	0.1387995857342521	(0.9843204946808801, 1.0156795053191199)
40000	130	307	normal	502941.59853474	2.005255382738069	(0.7734761795324556, 1.2265238204675444)
40000	130	307	lognormal	501581.4298203126	0.1532962817552989	(0.9826828743582456, 1.0173171256417544)
41000	130	315	uniform	497375.0244562939	0.13022905734344228	(0.9852886650452259, 1.014711334954774)
41000	130	315	normal	498314.3544639565	1.884937849377076	(0.7870678584581335, 1.2129321415418666)
41000	130	315	lognormal	497593.40164934733	0.12862953088827536	(0.9854693556678181, 1.014530644332182)
42000	130	323	uniform	497601.78450425866	0.11690738043813584	(0.9867935492478075, 1.0132064507521925)
42000	130	323	normal	499910.4267638902	2.039258324114837	(0.7696350347814652, 1.2303649652185347)
42000	130	323	lognormal	499456.7456544825	0.13867358368410107	(0.9843347285116594, 1.0156652714883407)
43000	130	330	uniform	506358.15088837	0.135604728934741	(0.9846814019120996, 1.0153185980879003)
43000	130	330	normal	505318.27506809926	1.7934935497609328	(0.7973978704293485, 1.2026021295706515)
43000	130	330	lognormal	503706.6070668514	0.12383405389581889	(0.9860110770757977, 1.0139889229242023)
44000	130	338	uniform	501333.5472356468	0.12491939549926112	(0.9858884713824578, 1.0141115286175422)
44000	130	338	normal	504023.9207919994	1.791428296334824	(0.7976311719331585, 1.2023688280668414)
44000	130	338	lognormal	504459.1610213578	0.14525298534648476	(0.983591485923317, 1.016408514076683)
45000	130	346	uniform	500108.48464384116	0.1308532303813497	(0.9852181552925048, 1.0147818447074952)
45000	130	346	normal	501271.1456498565	1.7248047389934666	(0.8051573069441993, 1.1948426930558007)
45000	130	346	lognormal	498726.4852955816	0.14090848093709618	(0.9840822631805803, 1.0159177368194197)
46000	130	353	uniform	500464.63789762376	0.12495329940476203	(0.9858846414253017, 1.0141153585746983)
46000	130	353	normal	502210.3971810625	1.9413826436326531	(0.780691568160975, 1.219308431839025)
46000	130	353	lognormal	497243.1864874034	0.1409449610365262	(0.9840781422034893, 1.0159218577965106)
47000	130	361	uniform	499891.2576974745	0.11679928654042067	(0.9868057600828415, 1.0131942399171585)
47000	130	361	normal	501938.0897599012	1.9163636815783247	(0.7835178370329928, 1.216482162967007)
47000	130	361	lognormal	498007.139663464	0.13776414194154113	(0.9844374636643939, 1.0155625363356062)
48000	130	369	uniform	498304.19814435253	0.1261967709571049	(0.9857441725707587, 1.0142558274292413)
48000	130	369	normal	500385.0149949752	1.97886727560098	(0.7764571139785401, 1.2235428860214599)
48000	130	369	lognormal	496326.65027086047	0.13103905005336727	(0.9851971641597115, 1.0148028358402885)
49000	130	376	uniform	500659.09726648615	0.11471707950371891	(0.9870409767525078, 1.012959023247492)
49000	130	376	normal	502835.26228123304	1.794011559620407	(0.797339353407817, 1.202660646592183)
49000	130	376	lognormal	496793.82949620084	0.12958685511877804	(0.9853612114663431, 1.014638788533657)
50000	130	384	uniform	500493.2962026032	0.12581726431615017	(0.9857870435661152, 1.0142129564338849)
50000	130	384	normal	500435.2134921177	1.7372117890458831	(0.8037557436307184, 1.1962442563692814)
50000	130	384	lognormal	501597.0951830046	0.12151740616059904	(0.9862727773560597, 1.0137272226439402)
1000	140	7	uniform	519125.89581662393	0.39688789349134856	(0.9567964238517226, 1.0432035761482774)
1000	140	7	normal	502181.7285195532	1.8925961005983294	(0.7939798086788579, 1.2060201913211421)
1000	140	7	lognormal	496293.6788066718	0.404573849871689	(0.9559597623984611, 1.044040237601539)
2000	140	14	uniform	493683.0781732344	0.27638740926460464	(0.9699136086577336, 1.0300863913422664)
2000	140	14	normal	486464.84537471656	2.0073963235993033	(0.7814831307564563, 1.2185168692435437)
2000	140	14	lognormal	495117.6449036056	0.29094673051952324	(0.9683287411049071, 1.031671258895093)
3000	140	21	uniform	506172.7770157066	0.25019992006393615	(0.9727642705256496, 1.0272357294743504)
3000	140	21	normal	505074.99353504006	1.8967012299135455	(0.7935329412639607, 1.2064670587360393)
3000	140	21	lognormal	502866.0009614798	0.2555516907920327	(0.9721816988776573, 1.0278183011223427)
4000	140	28	uniform	497879.4691061433	0.20954713073673908	(0.97718956519485, 1.02281043480515)
4000	140	28	normal	507839.71207519685	2.071186254299695	(0.7745392224798291, 1.225460777520171)
4000	140	28	lognormal	470703.75153243484	0.2337840884234854	(0.974551230127961, 1.025448769872039)
5000	140	35	uniform	504304.03320176376	0.20200198018831406	(0.9780108991070576, 1.0219891008929425)
5000	140	35	normal	504248.85124547954	2.1616349368013092	(0.7646933526358424, 1.2353066473641576)
5000	140	35	lognormal	497241.2557887584	0.21557365330670633	(0.9765335428494202, 1.0234664571505798)
6000	140	42	uniform	502154.28372336354	0.19143028902332965	(0.9791616897251454, 1.0208383102748546)
6000	140	42	normal	491536.0361862276	1.9305477058193734	(0.7898485537501849, 1.210151446249815)
6000	140	42	lognormal	505261.5410578055	0.19351141223883064	(0.9789351472510883, 1.0210648527489117)
7000	140	50	uniform	503717.0721948896	0.19519953161536308	(0.978751385551053, 1.021248614448947)
7000	140	50	normal	498070.15602759167	1.9785839091921997	(0.7846195311361774, 1.2153804688638226)
7000	140	50	lognormal	502847.0120291781	0.18630236560111474	(0.9797198942803544, 1.0202801057196456)
8000	140	57	uniform	499404.64723491506	0.1860930546796414	(0.9797426790023952, 1.0202573209976047)
8000	140	57	normal	506250.80525518715	1.856569585283568	(0.797901506274787, 1.202098493725213)
8000	140	57	lognormal	506842.17935548176	0.18941356867975437	(0.9793812215686768, 1.0206187784313232)
9000	140	64	uniform	500908.42525745026	0.1710432765972864	(0.9813809356588933, 1.0186190643411068)
9000	140	64	normal	494763.0703346935	2.321752211872174	(0.7472636476747624, 1.2527363523252375)
9000	140	64	lognormal	501946.4927269626	0.1942023890204097	(0.9788599303737554, 1.0211400696262445)
10000	140	71	uniform	499547.035725356	0.15047923444781344	(0.9836194523168484, 1.0163805476831516)
10000	140	71	normal	499896.74632704613	1.958365849375443	(0.7868203855869891, 1.213179614413011)
10000	140	71	lognormal	501069.43248976296	0.18020765799488106	(0.9803833389670923, 1.0196166610329078)
