num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
40000	110	363	lognormal	22939.547308323898	0.1297743233463384	(0.9840629368486252, 1.0159370631513749)
41000	110	372	uniform	23038.73464526284	0.11847147664859267	(0.9854509940310274, 1.0145490059689726)
41000	110	372	normal	23055.570128206666	1.6112883727337821	(0.8021241499152167, 1.1978758500847833)
41000	110	372	lognormal	23057.121594941855	0.1342764778967609	(0.9835100453402191, 1.016489954659781)
42000	110	381	uniform	23034.996851335312	0.1055938288411894	(0.9870324462093604, 1.0129675537906395)
42000	110	381	normal	22939.74007852227	1.6165364068428913	(0.8014796599355292, 1.1985203400644708)
42000	110	381	lognormal	22867.917771972498	0.10807625174142652	(0.9867275898286115, 1.0132724101713884)
43000	110	390	uniform	22990.236903976183	0.11371631702251894	(0.9860349560760721, 1.0139650439239278)
43000	110	390	normal	23021.67803439294	1.797376996365336	(0.7792713538451213, 1.2207286461548787)
43000	110	390	lognormal	23038.097280673865	0.1278439591061506	(0.984299997123784, 1.015700002876216)
44000	110	400	uniform	22974.053830940993	0.11578388960001772	(0.9857810457963805, 1.0142189542036195)
44000	110	400	normal	22966.063223751473	1.7591655434014477	(0.7839639488306952, 1.2160360511693047)
44000	110	400	lognormal	22904.420627308104	0.12143367063395705	(0.9850872188912767, 1.0149127811087233)
45000	110	409	uniform	22956.401814355035	0.11202944939106056	(0.9862421135112052, 1.0137578864887948)
45000	110	409	normal	22949.692535395705	1.5714041908001255	(0.8070221660236979, 1.1929778339763022)
45000	110	409	lognormal	23016.793933629957	0.1094264282971739	(0.9865617800714916, 1.0134382199285084)
46000	110	418	uniform	23013.46173594917	0.10838664773129217	(0.986689471344424, 1.013310528655576)
46000	110	418	normal	23009.26300007078	1.652177239699168	(0.7971027524753209, 1.202897247524679)
46000	110	418	lognormal	23013.02627037706	0.12104913155214048	(0.9851344425906423, 1.0148655574093577)
47000	110	427	uniform	22892.967041171676	0.12405455947149917	(0.9847653580651935, 1.0152346419348064)
47000	110	427	normal	22923.79807124723	1.9109462979724787	(0.7653243642935735, 1.2346756357064266)
47000	110	427	lognormal	22947.642713069607	0.12419617508174058	(0.9847479668211828, 1.0152520331788173)
48000	110	436	uniform	22935.79680355746	0.11844965673464639	(0.9854536736469758, 1.0145463263530243)
48000	110	436	normal	22921.724762084494	1.947939380437982	(0.7607813924928781, 1.2392186075071219)
48000	110	436	lognormal	22886.971872628215	0.12045209253982356	(0.9852077625525406, 1.0147922374474594)
49000	110	445	uniform	23039.23121655101	0.1146551971960494	(0.9859196559748556, 1.0140803440251445)
49000	110	445	normal	23101.396271822083	1.6512813471554617	(0.7972127734384646, 1.2027872265615354)
49000	110	445	lognormal	23032.83161301678	0.1260133601267963	(0.984524805628167, 1.015475194371833)
50000	110	454	uniform	22934.0982526611	0.1204995601651724	(0.9852019332442205, 1.0147980667557797)
50000	110	454	normal	23150.729036436434	1.7603439323041394	(0.7838192356249175, 1.2161807643750824)
50000	110	454	lognormal	23177.09768442322	0.12062948230014088	(0.9851859780289177, 1.0148140219710824)
1000	120	8	uniform	20342.031735278237	0.3557527231097466	(0.9581713861254444, 1.0418286138745556)
1000	120	8	normal	20287.5150693126	1.719837201597872	(0.797785367308232, 1.202214632691768)
1000	120	8	lognormal	20068.793415573375	0.40019995002498426	(0.9529453800497054, 1.0470546199502946)
2000	120	16	uniform	20476.028554681812	0.244131112314674	(0.9712956068402994, 1.0287043931597006)
2000	120	16	normal	20881.822447689756	1.8502053940035954	(0.7824569652260347, 1.2175430347739653)
2000	120	16	lognormal	20682.672131745643	0.2967153518104514	(0.9651128689246785, 1.0348871310753216)
3000	120	25	uniform	20695.248598569506	0.2318045153428495	(0.9727449406939229, 1.027255059306077)
3000	120	25	normal	20820.70239638928	1.6842802617141839	(0.8019660732096644, 1.1980339267903355)
3000	120	25	lognormal	20552.05519421579	0.2240833178381053	(0.9736527819220996, 1.0263472180779005)
4000	120	33	uniform	20741.891086020372	0.19692638218379982	(0.9768458340105572, 1.0231541659894428)
4000	120	33	normal	20680.90012728525	1.9829838627684293	(0.7668451682107645, 1.2331548317892356)
4000	120	33	lognormal	20751.859910087274	0.22547727158186037	(0.9734888839415111, 1.0265111160584888)
5000	120	41	uniform	20741.282312522224	0.20732197182160889	(0.9756235437040848, 1.0243764562959152)
5000	120	41	normal	20856.8639603498	1.775714391449256	(0.7912154516143814, 1.2087845483856186)
5000	120	41	lognormal	20656.392653434974	0.18911160725878245	(0.9777646778636633, 1.0222353221363367)
6000	120	50	uniform	20949.657616603123	0.17080202965226535	(0.9799174772722372, 1.0200825227277628)
6000	120	50	normal	21082.882630496086	1.8795176686231674	(0.7790104931762093, 1.2209895068237906)
6000	120	50	lognormal	20850.210202957926	0.18518459259164444	(0.9782264075132794, 1.0217735924867206)
7000	120	58	uniform	20987.877506891407	0.16352245055873735	(0.9807733939899246, 1.0192266060100754)
7000	120	58	normal	20993.425132163135	1.7702387709352796	(0.7918592628948704, 1.2081407371051296)
7000	120	58	lognormal	21032.67015171	0.18458558105847242	(0.9782968379569551, 1.021703162043045)
8000	120	66	uniform	20964.487989118574	0.17961764946686057	(0.9788809563032161, 1.0211190436967839)
8000	120	66	normal	21033.099799671294	1.6740411434609366	(0.803169965958783, 1.196830034041217)
8000	120	66	lognormal	20963.748759774797	0.17035991312512455	(0.9799694603500888, 1.0200305396499112)
9000	120	75	uniform	21122.038052496835	0.1361045349885317	(0.9839971315163905, 1.0160028684836095)
9000	120	75	normal	21022.581875826247	1.728952583802412	(0.7967136009441693, 1.2032863990558307)
9000	120	75	lognormal	21134.422982383112	0.16523832395574486	(0.9805716454125598, 1.0194283545874403)
10000	120	83	uniform	21088.1298272324	0.15701464899811102	(0.9815385668219754, 1.0184614331780246)
10000	120	83	normal	21159.08180587685	1.7901894871772654	(0.7895135020559593, 1.2104864979440408)
10000	120	83	lognormal	21036.706570634382	0.15244671200127605	(0.9820756546934994, 1.0179243453065006)
11000	120	91	uniform	20978.63029370895	0.15090032833267486	(0.982257475045598, 1.0177425249544019)
11000	120	91	normal	20944.85488754291	1.8899934846186184	(0.7777787700330545, 1.2222212299669455)
11000	120	91	lognormal	20978.50258461827	0.15751793811006506	(0.981479391207669, 1.018520608792331)
12000	120	100	uniform	20953.006758827105	0.1497163985674248	(0.9823966788739549, 1.0176033211260451)
12000	120	100	normal	20985.977940774665	1.852509559129633	(0.7821860466157209, 1.2178139533842791)
12000	120	100	lognormal	20921.213945837833	0.1494099505833977	(0.9824327103462778, 1.0175672896537222)
13000	120	108	uniform	20988.438600935933	0.14178740648962182	(0.9833289521258296, 1.0166710478741703)
13000	120	108	normal	21006.95667185105	1.7522175974677747	(0.793978152386283, 1.206021847613717)
13000	120	108	lognormal	21030.389090184763	0.16167613181182042	(0.9809904800413793, 1.0190095199586207)
14000	120	116	uniform	21018.333104431174	0.13110052226736366	(0.9845854922016087, 1.0154145077983914)
14000	120	116	normal	21047.8696013156	1.8344179970102514	(0.7843132122482541, 1.2156867877517459)
14000	120	116	lognormal	21043.59333978568	0.1433306438602288	(0.9831475017084509, 1.0168524982915492)
15000	120	125	uniform	21104.8593968308	0.1436328653198842	(0.9831119671814625, 1.0168880328185375)
15000	120	125	normal	21073.701672210307	1.7657717481788708	(0.7923844854944709, 1.207615514505529)
15000	120	125	lognormal	21106.23825447515	0.15927167565724507	(0.981273190647749, 1.018726809352251)
16000	120	133	uniform	21119.617837980866	0.14665115921805733	(0.9827570828985734, 1.0172429171014266)
16000	120	133	normal	21096.61149061095	1.878348094070958	(0.7791480091505474, 1.2208519908494526)
16000	120	133	lognormal	21081.65063748395	0.1505842787278938	(0.9822946354551321, 1.017705364544868)
17000	120	141	uniform	21067.240529706567	0.13990406995126103	(0.9835503906468628, 1.0164496093531372)
17000	120	141	normal	21064.56560098324	1.9396165568336576	(0.7719441995797126, 1.2280558004202873)
17000	120	141	lognormal	21030.966115746156	0.1360704071771028	(0.984001144188547, 1.015998855811453)
18000	120	150	uniform	21045.487435937535	0.11819005410307963	(0.9861034763313239, 1.013896523668676)
18000	120	150	normal	21071.03603224188	1.843221616064093	(0.7832781023019889, 1.2167218976980112)
18000	120	150	lognormal	21055.250556604322	0.149745463048814	(0.9823932615368819, 1.017606738463118)
19000	120	158	uniform	21053.403101607513	0.1480607796137579	(0.982591342867897, 1.017408657132103)
19000	120	158	normal	21074.806128005675	1.6487449436455224	(0.8061442368661799, 1.19385576313382)
19000	120	158	lognormal	21195.948932961684	0.15839359790078536	(0.9813764330772257, 1.0186235669227743)
20000	120	166	uniform	21172.15402690818	0.1345154266246069	(0.9841839753431317, 1.0158160246568684)
20000	120	166	normal	21096.915603723715	1.9032300964413105	(0.7762224386574322, 1.2237775613425677)
20000	120	166	lognormal	21102.788575766943	0.15497031973897457	(0.9817789345090177, 1.0182210654909822)
21000	120	175	uniform	20992.260951093245	0.13611519731012964	(0.9839958778643334, 1.0160041221356666)
21000	120	175	normal	21052.051449834333	1.7366897905416003	(0.7958038773858165, 1.2041961226141835)
21000	120	175	lognormal	21070.03369470625	0.15221359857725175	(0.9821030636513769, 1.017896936348623)
22000	120	183	uniform	21081.889145748177	0.12107643921189379	(0.9857641015904801, 1.0142358984095199)
22000	120	183	normal	20989.26400672548	1.7703971165852093	(0.7918406449655635, 1.2081593550344365)
22000	120	183	lognormal	20978.252652184652	0.1417680564096927	(0.983331227265187, 1.0166687727348132)
23000	120	191	uniform	21011.025152682803	0.1413619949299882	(0.983378971070759, 1.016621028929241)
23000	120	191	normal	21039.48041118719	1.7188973033629744	(0.7978958784520547, 1.2021041215479453)
23000	120	191	lognormal	20966.886685001493	0.13804467647545704	(0.9837690139958576, 1.0162309860041423)
24000	120	200	uniform	20982.516016905247	0.13505708669546615	(0.9841202881568266, 1.0158797118431735)
24000	120	200	normal	20989.68735468003	1.7602411056443377	(0.7930347661417503, 1.2069652338582497)
24000	120	200	lognormal	20971.748346999586	0.11848874770767616	(0.9860683566016863, 1.0139316433983137)
25000	120	208	uniform	20984.148683202282	0.13141445886963887	(0.9845485802342093, 1.0154514197657907)
25000	120	208	normal	21012.92689710991	1.8380082437247123	(0.7838910790254334, 1.2161089209745666)
25000	120	208	lognormal	20955.865298873094	0.14076817822221047	(0.9834487907184198, 1.0165512092815803)
26000	120	216	uniform	20991.63891880148	0.13297773092919324	(0.9843647741826677, 1.0156352258173322)
26000	120	216	normal	20992.783481994324	1.7685735234058855	(0.7920550589953295, 1.2079449410046705)
26000	120	216	lognormal	20998.085252445795	0.12639798140849406	(0.9851384064958284, 1.0148615935041716)
27000	120	225	uniform	20902.445479054077	0.1298888413648806	(0.9847279589469539, 1.015272041053046)
27000	120	225	normal	20922.76502867043	1.8782374190898063	(0.7791610220686545, 1.2208389779313455)
27000	120	225	lognormal	20951.387320089096	0.13856644051217448	(0.9837076661409917, 1.0162923338590082)
28000	120	233	uniform	20928.952594504437	0.1247041396625613	(0.9853375646406654, 1.0146624353593345)
28000	120	233	normal	20897.108977666543	1.7333700512856096	(0.7961942049433661, 1.2038057950566339)
28000	120	233	lognormal	20923.486283958286	0.14840615807675248	(0.9825507340364511, 1.017449265963549)
29000	120	241	uniform	20908.617680217663	0.1140365212584864	(0.9865918394843958, 1.0134081605156042)
29000	120	241	normal	20953.86547697844	1.9337082966302337	(0.7726388796725567, 1.2273611203274433)
29000	120	241	lognormal	20978.477526678995	0.13106678367760063	(0.9845894591099476, 1.0154105408900524)
30000	120	250	uniform	20952.665866066236	0.12956439840223596	(0.984766106228836, 1.015233893771164)
30000	120	250	normal	21018.60449375788	1.648656260918772	(0.8061546639839323, 1.1938453360160677)
30000	120	250	lognormal	21025.259022921226	0.14099739950320603	(0.9834218393900623, 1.0165781606099378)
31000	120	258	uniform	21000.454455931333	0.13074221803014602	(0.9846276208168366, 1.0153723791831633)
31000	120	258	normal	21039.148578070908	1.8530650032709468	(0.7821207387290721, 1.217879261270928)
31000	120	258	lognormal	21131.790894513215	0.12743593195555913	(0.985016366579241, 1.014983633420759)
32000	120	266	uniform	21194.746678036412	0.12792514901300683	(0.9849588455258027, 1.0150411544741973)
32000	120	266	normal	21224.849617761818	1.8931933794187534	(0.7774025335200518, 1.2225974664799482)
32000	120	266	lognormal	21212.358967311306	0.13792859339165323	(0.9837826627866451, 1.016217337213355)
33000	120	275	uniform	21108.71927075884	0.13821211789014898	(0.9837493266067617, 1.0162506733932382)
33000	120	275	normal	20999.341319387928	1.7816059242777251	(0.7905227382890775, 1.2094772617109226)
33000	120	275	lognormal	21058.592121084996	0.13170883657087704	(0.9845139679588886, 1.0154860320411114)
34000	120	283	uniform	20913.2770772659	0.11974135910196097	(0.9859210773401577, 1.0140789226598423)
34000	120	283	normal	21033.23509420639	1.7912486414514681	(0.7893889690522988, 1.2106110309477012)
34000	120	283	lognormal	20909.057355085446	0.13343349755550962	(0.9843111861565172, 1.0156888138434828)
35000	120	291	uniform	21068.192818624044	0.13155645951763953	(0.9845318841138726, 1.0154681158861274)
35000	120	291	normal	21095.333024868134	1.6974737532159794	(0.8004148118254597, 1.1995851881745403)
35000	120	291	lognormal	20980.371595158285	0.12179501011862481	(0.9856796136216, 1.0143203863784)
36000	120	300	uniform	21210.320113150556	0.12482357920651822	(0.985323521204759, 1.0146764787952411)
36000	120	300	normal	21175.442072101567	1.9379392930903958	(0.7721414085198703, 1.2278585914801297)
36000	120	300	lognormal	21263.66612868804	0.14483195882227207	(0.982970980434622, 1.017029019565378)
37000	120	308	uniform	21198.893522721282	0.12116551110394856	(0.9857536287155368, 1.0142463712844632)
37000	120	308	normal	21190.452982975712	1.7886481749200978	(0.7896947261227819, 1.2103052738772182)
37000	120	308	lognormal	21183.940781298927	0.13329843711838138	(0.9843270662622968, 1.015672933737703)
38000	120	316	uniform	21133.177835336668	0.12010267998513684	(0.9858785940344079, 1.014121405965592)
38000	120	316	normal	20978.980978428062	1.7113856626799795	(0.7987790804552519, 1.201220919544748)
38000	120	316	lognormal	20921.9875485588	0.1288091633154126	(0.9848549050904585, 1.0151450949095415)
39000	120	325	uniform	21051.159975024064	0.12382528889376856	(0.9854408979592127, 1.0145591020407874)
39000	120	325	normal	21098.311421963317	1.8406625597260136	(0.7835789904540544, 1.2164210095459456)
39000	120	325	lognormal	21156.43884099996	0.14192755882020494	(0.9833124733265436, 1.0166875266734563)
40000	120	333	uniform	21195.837630292637	0.11954308846604225	(0.9859443895605112, 1.0140556104394889)
40000	120	333	normal	21115.357705160626	1.8536392987849606	(0.7820532143399526, 1.2179467856600474)
40000	120	333	lognormal	21039.210400874203	0.12995364558179967	(0.984720339411274, 1.015279660588726)
41000	120	341	uniform	21019.42645435311	0.1218778315768014	(0.9856698756587691, 1.0143301243412308)
41000	120	341	normal	21089.01026784767	1.975191078791984	(0.7677614264170524, 1.2322385735829475)
41000	120	341	lognormal	21102.696178822956	0.1419539015755338	(0.9833093760039668, 1.0166906239960332)
42000	120	350	uniform	21156.647893659374	0.12001190417144932	(0.9858892672526667, 1.0141107327473333)
42000	120	350	normal	21074.91647028361	1.9576545038546986	(0.7698233378911851, 1.230176662108815)
42000	120	350	lognormal	21119.39611946966	0.12727922061357858	(0.9850347923502545, 1.0149652076497455)
43000	120	358	uniform	20977.141496736902	0.12370186948818886	(0.9854554093383963, 1.0145445906616037)
43000	120	358	normal	21023.164081463416	1.842195365371671	(0.7833987665756916, 1.2166012334243084)
43000	120	358	lognormal	21113.276527486723	0.15099382327561542	(0.98224648211817, 1.01775351788183)
44000	120	366	uniform	21068.05361596324	0.11339975366918313	(0.9866667092011697, 1.0133332907988302)
44000	120	366	normal	21071.500179809096	1.8459131427503603	(0.7829616385810403, 1.2170383614189597)
44000	120	366	lognormal	21119.85968978975	0.14552299525765794	(0.9828897299076371, 1.0171102700923629)
45000	120	375	uniform	21169.36267336561	0.11480198733600522	(0.9865018376856444, 1.0134981623143557)
45000	120	375	normal	21145.617977304435	1.7505331589949222	(0.794176204915187, 1.205823795084813)
45000	120	375	lognormal	21169.806781362313	0.12107371491964908	(0.9857644219067025, 1.0142355780932975)
46000	120	383	uniform	21059.183346295264	0.1200577995646051	(0.9858838709744255, 1.0141161290255745)
46000	120	383	normal	21105.160168625054	1.858256647876224	(0.7815103167042741, 1.218489683295726)
46000	120	383	lognormal	21056.578603286704	0.13605055771038993	(0.9840034780446915, 1.0159965219553084)
47000	120	391	uniform	21169.81783811812	0.1275801171162111	(0.9849994136087658, 1.0150005863912341)
47000	120	391	normal	21144.601075001417	1.8341584699509235	(0.7843437268626181, 1.215656273137382)
47000	120	391	lognormal	21150.215404368788	0.1268079394532331	(0.9850902045408068, 1.0149097954591932)
48000	120	400	uniform	21090.82570449497	0.11190770006274517	(0.9868421415454067, 1.0131578584545933)
48000	120	400	normal	21034.431638454105	1.9151779725828793	(0.7748176339566331, 1.225182366043367)
48000	120	400	lognormal	21044.784606419107	0.12135261980416137	(0.9857316288907559, 1.0142683711092442)
49000	120	408	uniform	20985.593486005997	0.1168017503990981	(0.9862667099928033, 1.0137332900071967)
49000	120	408	normal	21095.711605193534	1.7279758413014972	(0.7968284441548369, 1.2031715558451632)
49000	120	408	lognormal	21123.99459517853	0.11973913057943937	(0.9859213393648788, 1.0140786606351213)
50000	120	416	uniform	21048.251876421768	0.12340891377854353	(0.9854898544191084, 1.0145101455808916)
50000	120	416	normal	21077.93137116012	1.7479789563950707	(0.7944765223755079, 1.205523477624492)
50000	120	416	lognormal	20750.154618013374	0.14221133569445157	(0.9832791074728809, 1.0167208925271192)
1000	130	7	uniform	18867.12107373088	0.43020925141144956	(0.9514013805577535, 1.0485986194422465)
1000	130	7	normal	18713.78718434192	1.8924745705028636	(0.7862164722068319, 1.2137835277931681)
1000	130	7	lognormal	18908.285869911713	0.3845776904605882	(0.9565561531665034, 1.0434438468334966)
2000	130	15	uniform	18998.782225556297	0.2794458802702233	(0.9684323757673735, 1.0315676242326266)
2000	130	15	normal	19034.71333069785	1.7915523994569622	(0.7976171526149207, 1.2023828473850793)
2000	130	15	lognormal	19000.770205720673	0.29117863932644517	(0.9671069837854248, 1.0328930162145753)
3000	130	23	uniform	19073.25313653449	0.2253343195244691	(0.9745450921710331, 1.0254549078289668)
3000	130	23	normal	19000.716713368	1.7611732200755013	(0.801048938827987, 1.198951061172013)
3000	130	23	lognormal	19067.28813568694	0.2612533891327218	(0.9704874918547128, 1.0295125081452872)
4000	130	30	uniform	18818.305627236048	0.2051341024793293	(0.9768270111618654, 1.0231729888381345)
4000	130	30	normal	18755.07910986144	1.7561363842253253	(0.8016179253569207, 1.1983820746430793)
4000	130	30	lognormal	18734.000285599835	0.21732751781585316	(0.9754495811096366, 1.0245504188903634)
5000	130	38	uniform	18746.76025519305	0.20907606271402757	(0.9763817073366361, 1.023618292663364)
5000	130	38	normal	18748.420398710357	1.848997998917251	(0.7911278062848663, 1.2088721937151337)
5000	130	38	lognormal	18710.636982904696	0.21221121553772784	(0.9760275445693958, 1.0239724554306042)
6000	130	46	uniform	18816.312330312536	0.18743591497421777	(0.9788262882033437, 1.0211737117966564)
6000	130	46	normal	18725.5747698921	1.8129336262900895	(0.7952018207673084, 1.2047981792326916)
6000	130	46	lognormal	18793.508440282098	0.1816238481648878	(0.9794828487540823, 1.0205171512459177)
7000	130	53	uniform	18652.836608010228	0.18209999495679646	(0.9794290607970295, 1.0205709392029705)
7000	130	53	normal	18988.122311024184	1.9391062532064842	(0.7809487207713858, 1.2190512792286143)
7000	130	53	lognormal	19270.441882409217	0.17293858766059364	(0.9804639798399902, 1.0195360201600097)
8000	130	61	uniform	19403.916299703236	0.17776037241185114	(0.9799192865741202, 1.0200807134258798)
8000	130	61	normal	19495.297216467556	1.9217803431974219	(0.7829059434583887, 1.2170940565416113)
8000	130	61	lognormal	19552.064881963146	0.17737143231084312	(0.9799632232209792, 1.0200367767790208)
9000	130	69	uniform	19546.97874284088	0.15128829481538925	(0.9829097067492681, 1.017090293250732)
9000	130	69	normal	19444.603278046405	1.6811282219882668	(0.8100912278711307, 1.1899087721288693)
9000	130	69	lognormal	19553.36146562351	0.17140162927614924	(0.9806376024559129, 1.019362397544087)
10000	130	76	uniform	19479.520762960157	0.1607414072353481	(0.9818418352157409, 1.018158164784259)
10000	130	76	normal	19400.573985769955	1.8455391082282704	(0.7915185401236544, 1.2084814598763456)
10000	130	76	lognormal	19411.759662250442	0.17349121015198435	(0.9804015527999714, 1.0195984472000286)
11000	130	84	uniform	19633.49890572337	0.15085157721120265	(0.982959040585256, 1.017040959414744)
11000	130	84	normal	19724.372408932475	1.9555773597373622	(0.7790880610215998, 1.2209119389784002)
11000	130	84	lognormal	19706.152883644703	0.17628442457320906	(0.9800860171292894, 1.0199139828707104)
12000	130	92	uniform	19569.949639115614	0.17317099770008967	(0.980437725622939, 1.0195622743770612)
12000	130	92	normal	19638.734835061015	1.9954372258285205	(0.7745852883433562, 1.2254147116566438)
12000	130	92	lognormal	19640.78226957449	0.15933498953114122	(0.9820007112942059, 1.0179992887057943)
13000	130	100	uniform	19531.48619130462	0.13434169980944974	(0.9848240800892962, 1.0151759199107038)
13000	130	100	normal	19453.196300289972	2.0142729171131166	(0.7724575131045195, 1.2275424868954805)
13000	130	100	lognormal	19480.581756105516	0.1613405380887557	(0.981774154355217, 1.018225845644783)
14000	130	107	uniform	19475.081967177084	0.14941211327009848	(0.9831216497342806, 1.0168783502657193)
14000	130	107	normal	19481.3175729938	1.9870329896709857	(0.7755346734934495, 1.2244653265065504)
14000	130	107	lognormal	19467.757489616542	0.15785649644340824	(0.9821677293736242, 1.0178322706263758)
15000	130	115	uniform	19423.310213965735	0.13878904855931537	(0.9843216850136149, 1.015678314986385)
15000	130	115	normal	19482.64394898251	2.0294021889326035	(0.7707484338107078, 1.2292515661892922)
15000	130	115	lognormal	19491.171456346794	0.16103857370897887	(0.9818082657833876, 1.0181917342166122)
16000	130	123	uniform	19659.653672960565	0.16596192146091823	(0.9812520994457431, 1.018747900554257)
16000	130	123	normal	19769.19580046977	2.1972533635768996	(0.7517871136328891, 1.248212886367111)
16000	130	123	lognormal	19724.95116339408	0.14142605179032608	(0.9840237957514212, 1.0159762042485787)
17000	130	130	uniform	19575.60101603265	0.13755074559033384	(0.9844615699987618, 1.0155384300012382)
17000	130	130	normal	19570.861590246957	1.965918769684175	(0.7779198428932064, 1.2220801571067936)
17000	130	130	lognormal	19568.610668470417	0.1499547798043102	(0.9830603473696903, 1.0169396526303098)
18000	130	138	uniform	19443.0143477294	0.1343654497036871	(0.9848213971807627, 1.0151786028192373)
18000	130	138	normal	19657.44409355737	1.8240185251929084	(0.7939496143548093, 1.2060503856451907)
18000	130	138	lognormal	19562.494270838266	0.17107593433514245	(0.9806743946086626, 1.0193256053913375)
19000	130	146	uniform	19379.503665330187	0.12364366636705247	(0.9860325842168615, 1.0139674157831384)
19000	130	146	normal	19452.91187607314	1.7826775591167328	(0.7986196996008129, 1.201380300399187)
19000	130	146	lognormal	19546.229649320838	0.1595263071072598	(0.981979099090275, 1.018020900909725)
20000	130	153	uniform	19503.369704452372	0.13898327237477176	(0.9842997445061455, 1.0157002554938546)
20000	130	153	normal	19490.019112000446	2.2065476654720144	(0.750737182141876, 1.249262817858124)
20000	130	153	lognormal	19468.931300802735	0.16507059096035245	(0.9813527886607056, 1.0186472113392944)
21000	130	161	uniform	19358.491969345774	0.13564860566068154	(0.9846764453745557, 1.0153235546254442)
21000	130	161	normal	19357.10648836595	1.9167627186816554	(0.7834727597775306, 1.2165272402224694)
21000	130	161	lognormal	19378.440006456454	0.15003869493342126	(0.9830508678910139, 1.016949132108986)
22000	130	169	uniform	19365.992680943484	0.14020203839548107	(0.9841620665137842, 1.0158379334862158)
22000	130	169	normal	19424.154620000212	1.9204749003762598	(0.7830534129018307, 1.2169465870981693)
22000	130	169	lognormal	19488.000082799197	0.1357559185504912	(0.9846643227661367, 1.0153356772338633)
23000	130	176	uniform	19426.778276604888	0.1276779680135459	(0.9855768490373182, 1.0144231509626818)
23000	130	176	normal	19355.068972562487	1.7992317095920447	(0.7967496587857912, 1.2032503412142088)
23000	130	176	lognormal	19404.32272628372	0.13403495297883242	(0.9848587317673747, 1.0151412682326253)
24000	130	184	uniform	19416.200589603188	0.13086756452400433	(0.985216536035035, 1.014783463964965)
24000	130	184	normal	19405.58784306224	1.8867736369115518	(0.7868604785854969, 1.213139521414503)
24000	130	184	lognormal	19461.898361442443	0.14317663430571034	(0.9838260410699765, 1.0161739589300234)
25000	130	192	uniform	19355.43054629655	0.14078295351355571	(0.9840964433951299, 1.0159035566048702)
25000	130	192	normal	19435.166061615222	1.7738016394174407	(0.7996223685165804, 1.2003776314834196)
25000	130	192	lognormal	19424.72871818194	0.15491065812267404	(0.9825005062142385, 1.0174994937857615)
26000	130	200	uniform	19405.003687376116	0.14289318226725	(0.9838580612501611, 1.016141938749839)
26000	130	200	normal	19397.698116198142	1.79380032762418	(0.7973632152456668, 1.202636784754333)
26000	130	200	lognormal	19420.713287244194	0.1419141127041824	(0.9839686619147142, 1.0160313380852857)
27000	130	207	uniform	19436.423438416714	0.13629851044900412	(0.9846030288327734, 1.0153969711672266)
27000	130	207	normal	19452.45045065157	2.18084438285317	(0.7536407553363424, 1.2463592446636576)
27000	130	207	lognormal	19439.220323975558	0.13425923371647266	(0.9848333958775001, 1.0151666041224998)
28000	130	215	uniform	19525.886959632	0.13745147566783447	(0.9844727840327924, 1.0155272159672075)
28000	130	215	normal	19512.57249646306	1.8841690977127052	(0.787154700545931, 1.212845299454069)
28000	130	215	lognormal	19528.043088309045	0.13902879234906995	(0.9842946023389312, 1.0157053976610688)
29000	130	223	uniform	19631.226755535958	0.1320324069324667	(0.9850849495274615, 1.0149150504725386)
29000	130	223	normal	19573.423754631716	1.9873034090135335	(0.7755041255527086, 1.2244958744472914)
29000	130	223	lognormal	19489.187115387107	0.14168050339272906	(0.9839950516076096, 1.0160049483923903)
30000	130	230	uniform	19484.337550331973	0.14161504941997596	(0.9840024456204124, 1.0159975543795876)
30000	130	230	normal	19494.739133127005	1.8499466839164127	(0.7910206380147895, 1.2089793619852105)
30000	130	230	lognormal	19509.32167485404	0.1455386164867898	(0.9835592195807337, 1.0164407804192663)
31000	130	238	uniform	19531.96063012255	0.12678346842867727	(0.9856778962481201, 1.01432210375188)
31000	130	238	normal	19477.297187316624	1.8157731617186925	(0.7948810524406518, 1.2051189475593482)
31000	130	238	lognormal	19591.17746410071	0.13952722312780577	(0.9842382970696822, 1.0157617029303179)
32000	130	246	uniform	19523.276593267743	0.13525929958786573	(0.9847204233634467, 1.0152795766365534)
32000	130	246	normal	19520.329290777245	1.938532129320081	(0.7810135767180594, 1.2189864232819407)
32000	130	246	lognormal	19570.547310207403	0.13070556725901158	(0.9852348360678823, 1.0147651639321176)
33000	130	253	uniform	19602.596513363143	0.13508906017196612	(0.9847396544714719, 1.015260345528528)
33000	130	253	normal	19544.62048227519	1.790812092948272	(0.7977007813936334, 1.2022992186063666)
33000	130	253	lognormal	19517.14005264136	0.14499016780571913	(0.9836211751259655, 1.0163788248740344)
34000	130	261	uniform	19644.7154070599	0.11959121549482393	(0.9864903696250127, 1.0135096303749873)
34000	130	261	normal	19542.00073848646	1.824412172478167	(0.7939051459605384, 1.2060948540394616)
34000	130	261	lognormal	19512.0999409759	0.14322846945934947	(0.9838201855080676, 1.0161798144919323)
35000	130	269	uniform	19616.825676237142	0.128639029847088	(0.9854682826172435, 1.0145317173827566)
35000	130	269	normal	19601.728320453196	1.7456065947611075	(0.8028074237912282, 1.1971925762087718)
35000	130	269	lognormal	19612.01882722204	0.14081656906219875	(0.9840926460122273, 1.0159073539877728)
36000	130	276	uniform	19636.778775718572	0.1287732359471342	(0.9854531220153699, 1.01454687798463)
