num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
4000	60	66	lognormal	316149.57637142326	0.34490940839588585	(0.9426484342556078, 1.0573515657443922)
5000	60	83	uniform	318012.3060586051	0.3056324590091831	(0.9491794087380584, 1.0508205912619415)
5000	60	83	normal	321149.91194390564	1.262357160236357	(0.7900951440991102, 1.2099048559008898)
5000	60	83	lognormal	305992.0651361637	0.35412991966226165	(0.9411152468585176, 1.0588847531414824)
6000	60	100	uniform	319687.746059662	0.3457118260439852	(0.9425150081808786, 1.0574849918191214)
6000	60	100	normal	321136.37746712356	1.3487463314747756	(0.7757303453627507, 1.2242696546372493)
6000	60	100	lognormal	316491.1345294623	0.27681522116145757	(0.953971141496762, 1.046028858503238)
7000	60	116	uniform	318688.7360740989	0.3476580539107063	(0.9421913892457764, 1.0578086107542235)
7000	60	116	normal	319305.38124902867	1.2694269959155524	(0.7889195712214575, 1.2110804287785424)
7000	60	116	lognormal	317822.96715889877	0.38909838218682957	(0.9353006879377119, 1.064699312062288)
8000	60	133	uniform	317305.5302823904	0.34729850273215984	(0.942251175446306, 1.0577488245536941)
8000	60	133	normal	318645.70477140875	1.2167384682009523	(0.797680624088217, 1.202319375911783)
8000	60	133	lognormal	315027.7283468644	0.3869560698580655	(0.9356569118138294, 1.0643430881861706)
9000	60	150	uniform	312712.59027100407	0.28053388255121564	(0.9533528021647972, 1.0466471978352028)
9000	60	150	normal	323143.5287582122	1.353366720989356	(0.7749620666015462, 1.2250379333984538)
9000	60	150	lognormal	315660.0419912032	0.31923287679941365	(0.9469179301119018, 1.0530820698880983)
10000	60	166	uniform	314532.6376835955	0.3300775666415396	(0.9451146741631852, 1.054885325836815)
10000	60	166	normal	321946.0168645626	1.316311513282475	(0.7811236096886343, 1.2188763903113657)
10000	60	166	lognormal	319978.09813913854	0.3603892340234375	(0.9400744475345172, 1.059925552465483)
11000	60	183	uniform	317415.34799586405	0.3486185250858851	(0.9420316820171304, 1.0579683179828696)
11000	60	183	normal	317982.38672433945	1.2574021493894687	(0.7909190637238926, 1.2090809362761072)
11000	60	183	lognormal	320243.9070758153	0.3603162064007686	(0.9400865905738217, 1.0599134094261782)
12000	60	200	uniform	315484.69056643726	0.2474318087877951	(0.9588570178037614, 1.0411429821962386)
12000	60	200	normal	318927.41732896375	1.7103359806385021	(0.7156051877657088, 1.2843948122342912)
12000	60	200	lognormal	318168.36833715666	0.281843632770608	(0.9531350167869916, 1.0468649832130084)
13000	60	216	uniform	315628.5465723031	0.2621165556720835	(0.95641523684368, 1.04358476315632)
13000	60	216	normal	316087.15612179245	1.3632095785423406	(0.7733253954110209, 1.2266746045889791)
13000	60	216	lognormal	318801.4947179742	0.38091108468758145	(0.936662072461784, 1.063337927538216)
14000	60	233	uniform	318040.5503519073	0.3421113913356768	(0.943113688770203, 1.056886311229797)
14000	60	233	normal	319628.8068475814	1.536796761355999	(0.7444613038983462, 1.2555386961016537)
14000	60	233	lognormal	318311.7183003137	0.2973378481094651	(0.950558637343482, 1.049441362656518)
15000	60	250	uniform	317508.12175191834	0.3460928584450518	(0.9424516500808426, 1.0575483499191574)
15000	60	250	normal	321584.22508460295	1.213204242217003	(0.7982682954852274, 1.2017317045147726)
15000	60	250	lognormal	316919.3277836815	0.3408248817208039	(0.9433276096983138, 1.0566723903016864)
16000	60	266	uniform	319984.8135207503	0.3621483207885962	(0.9397819464376892, 1.060218053562311)
16000	60	266	normal	322737.14665022644	1.1649085264517554	(0.8062989112076719, 1.193701088792328)
16000	60	266	lognormal	319126.84342623834	0.3320862086868408	(0.9447806769931636, 1.0552193230068365)
17000	60	283	uniform	319444.6503609715	0.3876207256966781	(0.9355463927844909, 1.064453607215509)
17000	60	283	normal	320460.5704560086	1.545497489920149	(0.7430145460131621, 1.256985453986838)
17000	60	283	lognormal	318005.4637454036	0.35914989978981077	(0.9402805241362245, 1.0597194758637754)
18000	60	300	uniform	320579.5108693997	0.2946341108209626	(0.9510082150096242, 1.0489917849903758)
18000	60	300	normal	322546.0726154066	1.2495298375048174	(0.7922280724131967, 1.2077719275868033)
18000	60	300	lognormal	322282.6665352708	0.28059394676821336	(0.9533428146816896, 1.0466571853183104)
19000	60	316	uniform	319552.9917837712	0.32456781406661056	(0.9460308362896578, 1.0539691637103423)
19000	60	316	normal	319747.6376623809	1.1971643319415803	(0.8009354131291717, 1.1990645868708283)
19000	60	316	lognormal	318825.27317872323	0.34936634369278213	(0.941907334675613, 1.058092665324387)
20000	60	333	uniform	320353.54730045755	0.3147163802537135	(0.9476689335414102, 1.0523310664585896)
20000	60	333	normal	320320.8692585867	1.5504684453416009	(0.7421879751231659, 1.257812024876834)
20000	60	333	lognormal	322369.9763817249	0.35534434004216253	(0.9409133129345253, 1.0590866870654747)
21000	60	350	uniform	322325.0824661049	0.33088296634152387	(0.9449807522326151, 1.055019247767385)
21000	60	350	normal	316870.9948920848	1.4155761308784935	(0.7646178806375565, 1.2353821193624435)
21000	60	350	lognormal	316598.0460503316	0.2891229995063302	(0.9519246030674502, 1.0480753969325498)
22000	60	366	uniform	316186.7328133144	0.3431611673497739	(0.942939131925351, 1.0570608680746492)
22000	60	366	normal	316941.6216871281	1.3181258922305545	(0.7808219146029305, 1.2191780853970695)
22000	60	366	lognormal	319225.575006518	0.3235437814460305	(0.9462011125208477, 1.0537988874791524)
23000	60	383	uniform	316775.61865658546	0.32726627325556484	(0.945582136266357, 1.054417863733643)
23000	60	383	normal	317249.155196535	1.2249329135598068	(0.7963180510174421, 1.2036819489825579)
23000	60	383	lognormal	316804.98808627296	0.28392216511080964	(0.9527893982527935, 1.0472106017472065)
24000	60	400	uniform	318414.97272112395	0.2976484223598931	(0.9505069950307229, 1.049493004969277)
24000	60	400	normal	316413.6370533342	1.3544264622587183	(0.7747858527332017, 1.2252141472667983)
24000	60	400	lognormal	318822.94818502734	0.34522667674056323	(0.942595678848288, 1.057404321151712)
25000	60	416	uniform	317078.0320792918	0.3133483684336014	(0.9478964066631357, 1.0521035933368643)
25000	60	416	normal	321845.3178960184	1.3168055649943162	(0.7810414587279964, 1.2189585412720036)
25000	60	416	lognormal	312636.34070818283	0.3532836594013372	(0.9412559630866337, 1.0587440369133663)
26000	60	433	uniform	316674.19214464823	0.3277650695672166	(0.9454991963732593, 1.0545008036267407)
26000	60	433	normal	323807.2237107391	1.329111350582983	(0.7789952516543558, 1.221004748345644)
26000	60	433	lognormal	315403.65074145515	0.3185701226997333	(0.9470281329199289, 1.0529718670800712)
27000	60	450	uniform	316581.3417416087	0.3827466256204858	(0.936356858559445, 1.0636431414405552)
27000	60	450	normal	315847.7928550386	1.2465567390631298	(0.7927224394747855, 1.2072775605252144)
27000	60	450	lognormal	319733.07640688564	0.3262002212784963	(0.9457593994797154, 1.0542406005202847)
28000	60	466	uniform	315031.1699715349	0.30254119301243554	(0.9496934247107465, 1.0503065752892535)
28000	60	466	normal	319179.6062744008	1.3470925986686122	(0.7760053281943222, 1.2239946718056778)
28000	60	466	lognormal	316002.40346913756	0.36405447843050376	(0.9394649903829748, 1.0605350096170252)
29000	60	483	uniform	290323.67896644294	0.3354263973128363	(0.9442252701445265, 1.0557747298554736)
29000	60	483	normal	321943.26196287875	1.2549087256176807	(0.7913336704405995, 1.2086663295594005)
29000	60	483	lognormal	315624.4233052024	0.36162804022477757	(0.9398684587340633, 1.0601315412659367)
30000	60	500	uniform	317962.04811352957	0.4045753329109425	(0.9327271792558094, 1.0672728207441906)
30000	60	500	normal	318202.99989484454	1.1920506141379512	(0.8017857225602107, 1.1982142774397893)
30000	60	500	lognormal	317684.4043071143	0.3942652237601824	(0.9344415450817279, 1.0655584549182722)
31000	60	516	uniform	316510.73663126293	0.3641427719682088	(0.9394503089260205, 1.0605496910739796)
31000	60	516	normal	315873.66447340976	1.2454540521616146	(0.7929057943464948, 1.2070942056535052)
31000	60	516	lognormal	318637.1965222251	0.33118718751451925	(0.9449301663101115, 1.0550698336898885)
32000	60	533	uniform	315303.80832413485	0.34455553344127265	(0.9427072766131394, 1.0572927233868608)
32000	60	533	normal	317855.107378309	1.2817621080225845	(0.7868684877318506, 1.2131315122681494)
32000	60	533	lognormal	315791.24169964925	0.2919870636047084	(0.9514483662457345, 1.0485516337542655)
33000	60	550	uniform	317971.7824902652	0.3468969885443761	(0.9423179392595782, 1.0576820607404218)
33000	60	550	normal	319361.571057635	1.2263530111631729	(0.7960819170672501, 1.2039180829327498)
33000	60	550	lognormal	318189.50557014835	0.31654540232885586	(0.947364803595294, 1.052635196404706)
34000	60	566	uniform	317229.3857230822	0.3509166444463428	(0.9416495505345398, 1.05835044946546)
34000	60	566	normal	316858.313291812	1.3807420776963044	(0.770410089961487, 1.229589910038513)
34000	60	566	lognormal	317758.7614735446	0.33980535849350524	(0.9434971361072055, 1.0565028638927945)
35000	60	583	uniform	317979.45605598413	0.3827548264135374	(0.9363554949308792, 1.0636445050691208)
35000	60	583	normal	321053.98464044713	1.2510708947431672	(0.7919718252846184, 1.2080281747153816)
35000	60	583	lognormal	320950.7242702424	0.3364190778157021	(0.9440602071461349, 1.0559397928538652)
36000	60	600	uniform	318160.0451080242	0.3597391029930194	(0.9401825513775144, 1.0598174486224856)
36000	60	600	normal	314069.62565910455	1.3589106816640824	(0.7740402163493317, 1.2259597836506682)
36000	60	600	lognormal	315887.7424815734	0.41273029486130075	(0.9313711714895552, 1.0686288285104448)
37000	60	616	uniform	318198.3738790301	0.29451221263189625	(0.9510284842508632, 1.0489715157491368)
37000	60	616	normal	319545.36536324804	1.2245040020890963	(0.7963893704532481, 1.203610629546752)
37000	60	616	lognormal	317696.3068018994	0.3177338035290551	(0.947167196142714, 1.052832803857286)
38000	60	633	uniform	319115.3504409729	0.34041957165319237	(0.9433950046908064, 1.0566049953091936)
38000	60	633	normal	313299.88087596506	1.3120967339854104	(0.7818244435483945, 1.2181755564516055)
38000	60	633	lognormal	318018.72060717206	0.32055816106603613	(0.9466975617314024, 1.0533024382685976)
39000	60	650	uniform	317881.90105407435	0.24497248567476432	(0.9592659542600317, 1.0407340457399683)
39000	60	650	normal	315718.9852665526	1.4051212333721859	(0.7663563218835421, 1.233643678116458)
39000	60	650	lognormal	318390.3464177588	0.2881059688893389	(0.9520937150048882, 1.0479062849951117)
40000	60	666	uniform	315243.07530558895	0.31268658429807955	(0.94800644818544, 1.05199355181456)
40000	60	666	normal	318424.2939395036	1.1680611071343827	(0.8057746998238042, 1.1942253001761958)
40000	60	666	lognormal	317009.81631991576	0.3090395201264718	(0.9486128823258851, 1.051387117674115)
41000	60	683	uniform	320307.0823059907	0.32114485122290837	(0.9466000068422508, 1.0533999931577493)
41000	60	683	normal	321009.549666116	1.467051399793859	(0.7560585685470573, 1.2439414314529427)
41000	60	683	lognormal	317155.7987791575	0.31483710602683157	(0.9476488592495949, 1.0523511407504051)
42000	60	700	uniform	316664.8448385236	0.284034586377264	(0.952770704835052, 1.047229295164948)
42000	60	700	normal	317089.0141340163	1.4247957963246838	(0.7630848338835186, 1.2369151661164814)
42000	60	700	lognormal	317043.29888262844	0.314630546756638	(0.9476832059425996, 1.0523167940574003)
43000	60	716	uniform	315466.8973908408	0.32931963559812427	(0.9452407030015063, 1.0547592969984938)
43000	60	716	normal	311620.9661716744	1.186655949214591	(0.8026827479021983, 1.1973172520978017)
43000	60	716	lognormal	314519.4963138498	0.3748281740831834	(0.9376735393541136, 1.0623264606458864)
44000	60	733	uniform	311906.21961063147	0.33835439755839947	(0.9437384020148225, 1.0562615979851775)
44000	60	733	normal	314667.3338376974	1.465566020461234	(0.7563055575487392, 1.2436944424512608)
44000	60	733	lognormal	312158.1823562548	0.34106157195991543	(0.9432882528252362, 1.0567117471747638)
45000	60	750	uniform	315868.0793953089	0.34446187769502906	(0.9427228496985852, 1.057277150301415)
45000	60	750	normal	315157.75820386637	1.3768428942895246	(0.7710584465097858, 1.2289415534902142)
45000	60	750	lognormal	318098.6488802302	0.3443442721721647	(0.9427424051549232, 1.0572575948450769)
46000	60	766	uniform	318530.30449883686	0.3118402298012482	(0.9481471800831108, 1.051852819916889)
46000	60	766	normal	319874.931683233	1.4961861470978421	(0.7512140402889799, 1.24878595971102)
46000	60	766	lognormal	319635.7397756222	0.35107183976070744	(0.9416237446444761, 1.0583762553555238)
47000	60	783	uniform	317181.3499822679	0.3277427360616786	(0.9455029099904585, 1.0544970900095416)
47000	60	783	normal	314846.66903578734	1.2038791909419229	(0.7998188658038508, 1.2001811341961492)
47000	60	783	lognormal	316363.0579760882	0.33059546807677476	(0.9450285574685141, 1.0549714425314858)
48000	60	800	uniform	318677.2683866228	0.3001152556380077	(0.9500968097835641, 1.049903190216436)
48000	60	800	normal	324311.65206564934	1.286869404634104	(0.7860192460171813, 1.2139807539828187)
48000	60	800	lognormal	318893.32959661214	0.31393080779581567	(0.947799558596481, 1.052200441403519)
49000	60	816	uniform	316856.6598475018	0.30328412060186427	(0.9495698906480295, 1.0504301093519706)
49000	60	816	normal	317506.679400974	1.5181617975856458	(0.7475599272579998, 1.2524400727420002)
49000	60	816	lognormal	315547.23847449705	0.325024408784488	(0.9459549136811598, 1.0540450863188402)
50000	60	833	uniform	318275.28608508274	0.3101091678747986	(0.9484350212073763, 1.0515649787926238)
50000	60	833	normal	315467.79283621226	1.1616885434573243	(0.8068343302536755, 1.1931656697463247)
50000	60	833	lognormal	317576.3870929944	0.35109640841227646	(0.941619659367005, 1.058380340632995)
1000	70	14	uniform	308706.09851984686	0.40870527278223373	(0.9370816849558096, 1.0629183150441905)
1000	70	14	normal	259982.6175621898	1.3971542506108623	(0.7849144673205564, 1.2150855326794436)
1000	70	14	lognormal	312719.97896019986	0.4201904330181734	(0.9353135968537437, 1.0646864031462564)
2000	70	28	uniform	295535.9152237495	0.3877434718986253	(0.9403086587183702, 1.0596913412816298)
2000	70	28	normal	313925.95962064556	1.3941825561955652	(0.7853719461393734, 1.2146280538606264)
2000	70	28	lognormal	311888.9413382125	0.3908004605933827	(0.9398380492337557, 1.0601619507662443)
3000	70	42	uniform	286471.5801571831	0.4091997610513041	(0.9370055607392385, 1.0629944392607615)
3000	70	42	normal	286853.22963270353	1.4858368386572973	(0.7712621868504369, 1.2287378131495632)
3000	70	42	lognormal	315046.62690078135	0.34735188690049373	(0.9465267592404076, 1.0534732407595924)
4000	70	57	uniform	282669.4111982031	0.3521966780081834	(0.9457809257179727, 1.0542190742820274)
4000	70	57	normal	311852.7593433815	1.5210029585770044	(0.7658485228746144, 1.2341514771253856)
4000	70	57	lognormal	287297.54142255953	0.3557070423817893	(0.945240521112779, 1.054759478887221)
5000	70	71	uniform	297781.79955258884	0.3290580495900381	(0.9493430121637696, 1.0506569878362304)
5000	70	71	normal	310239.15157285973	1.3874872251664159	(0.7864026618532899, 1.21359733814671)
5000	70	71	lognormal	307999.3214158951	0.28702752481251687	(0.9558134199992804, 1.0441865800007197)
6000	70	85	uniform	297227.41806022153	0.3435977945861185	(0.9471046846518731, 1.0528953153481269)
6000	70	85	normal	299825.66636629135	1.5249353356053423	(0.765243151343542, 1.234756848656458)
6000	70	85	lognormal	296006.1079873696	0.36156526996442073	(0.9443386736613493, 1.0556613263386507)
7000	70	100	uniform	298471.49337141716	0.3254491402003435	(0.9498985873253059, 1.0501014126746941)
7000	70	100	normal	296554.1886054984	1.4573018120583574	(0.775655024214938, 1.224344975785062)
7000	70	100	lognormal	309289.57421960053	0.3230170274149646	(0.9502730000100549, 1.049726999989945)
8000	70	114	uniform	299341.82216850703	0.36528242498100016	(0.9437664345786255, 1.0562335654213744)
8000	70	114	normal	310041.1916851758	1.371774967879207	(0.788821492291474, 1.211178507708526)
8000	70	114	lognormal	296260.5365522732	0.32848611081748946	(0.949431059532555, 1.050568940467445)
9000	70	128	uniform	300095.6004551183	0.3113070811360257	(0.9520756928995137, 1.0479243071004865)
9000	70	128	normal	300991.32496180583	1.3476807696150168	(0.7925306843623363, 1.2074693156376637)
9000	70	128	lognormal	302276.07841525116	0.35390066263338027	(0.9455186050467742, 1.054481394953226)
10000	70	142	uniform	299346.3741984739	0.35162480003549235	(0.9458689637268969, 1.0541310362731031)
