num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
10000	120	83	normal	489436.156822001	1.9304685441622713	(0.7730198025614863, 1.2269801974385137)
10000	120	83	lognormal	480586.56166555156	0.15126929628976266	(0.9822140926139074, 1.0177859073860926)
11000	120	91	uniform	484188.3453928511	0.1523653720881823	(0.9820852184595549, 1.017914781540445)
11000	120	91	normal	489417.1766653187	2.1897933032009664	(0.7425289742155414, 1.2574710257844586)
11000	120	91	lognormal	489362.20000873733	0.15677957364001152	(0.9815662064596974, 1.0184337935403025)
12000	120	100	uniform	482774.7769972785	0.14307340773183536	(0.9831777469602513, 1.0168222530397486)
12000	120	100	normal	482062.8433191312	1.7435103479283778	(0.7950019314193966, 1.2049980685806034)
12000	120	100	lognormal	483328.1785040517	0.16503030024816656	(0.9805961043773851, 1.0194038956226148)
13000	120	108	uniform	483058.61418361164	0.14533861706190643	(0.982911408685777, 1.017088591314223)
13000	120	108	normal	482601.9043619639	1.8939555051851937	(0.777312924467647, 1.222687075532353)
13000	120	108	lognormal	484030.7098868857	0.15957191252307593	(0.9812378894648881, 1.018762110535112)
14000	120	116	uniform	479703.0117536832	0.14395719318390368	(0.9830738334326208, 1.0169261665673792)
14000	120	116	normal	483396.6542667368	2.046699184301496	(0.7593536624283123, 1.2406463375716876)
14000	120	116	lognormal	483240.9951837441	0.15209288246975664	(0.9821172571827846, 1.0178827428172152)
15000	120	125	uniform	485412.0099474513	0.14086967972799072	(0.9834368563971422, 1.0165631436028577)
15000	120	125	normal	486264.39245348785	1.6669742649483221	(0.8040008738152812, 1.1959991261847187)
15000	120	125	lognormal	484567.69793548645	0.1421848562025272	(0.9832822208726425, 1.0167177791273576)
16000	120	133	uniform	482971.58409517823	0.14318694074530675	(0.9831643980010614, 1.0168356019989386)
16000	120	133	normal	487164.568545288	1.6374538161426113	(0.8074718225228663, 1.1925281774771337)
16000	120	133	lognormal	486405.29131132097	0.13995535002278403	(0.9835443612501166, 1.0164556387498835)
17000	120	141	uniform	481099.0475682155	0.1469307677752728	(0.9827242071463557, 1.0172757928536444)
17000	120	141	normal	485427.4535666511	1.692455393656084	(0.8010048593800634, 1.1989951406199366)
17000	120	141	lognormal	485366.36123893934	0.1504880181230915	(0.9823059535629302, 1.0176940464370698)
18000	120	150	uniform	484203.323862137	0.14453245182183005	(0.9830061958015339, 1.016993804198466)
18000	120	150	normal	490990.9569558321	1.838156282397805	(0.7838736729675368, 1.2161263270324632)
18000	120	150	lognormal	484679.6922897881	0.13642797584290622	(0.9839591020601698, 1.0160408979398303)
19000	120	158	uniform	482017.1698067591	0.13150229346135214	(0.9845382528382881, 1.0154617471617118)
19000	120	158	normal	483606.5646791328	1.9024466533120081	(0.7763145541579457, 1.2236854458420543)
19000	120	158	lognormal	478021.57437160297	0.1171952936004909	(0.9862204380585504, 1.0137795619414496)
20000	120	166	uniform	484312.6765259166	0.13142678570215433	(0.984547130872661, 1.015452869127339)
20000	120	166	normal	474762.9656875749	1.6886826226381324	(0.8014484534044958, 1.1985515465955041)
20000	120	166	lognormal	483285.4985401636	0.14273051530769446	(0.9832180634887786, 1.0167819365112214)
21000	120	175	uniform	484696.29161175364	0.12127665567158567	(0.9857405605844954, 1.0142594394155044)
21000	120	175	normal	483414.1191222166	1.6648865050897415	(0.8042463479756025, 1.1957536520243974)
21000	120	175	lognormal	487506.13474237773	0.16115231313019024	(0.9810520694768239, 1.0189479305231761)
22000	120	183	uniform	471127.2653512108	0.12148937987119533	(0.9857155489462726, 1.0142844510537274)
22000	120	183	normal	485780.9165603929	1.8336655246250193	(0.7844016862775687, 1.2155983137224313)
22000	120	183	lognormal	487100.4185188937	0.15078362802154227	(0.9822711964086019, 1.017728803591398)
23000	120	191	uniform	480026.6043266551	0.12474973055723236	(0.9853322041646788, 1.0146677958353212)
23000	120	191	normal	484858.76717617456	1.9285264755065403	(0.7732481466742407, 1.2267518533257593)
23000	120	191	lognormal	481060.531825804	0.14607660418806054	(0.982824637801005, 1.017175362198995)
24000	120	200	uniform	484388.6092385623	0.13784804435802972	(0.9837921335628516, 1.0162078664371486)
24000	120	200	normal	488443.68694064807	1.9308558119825174	(0.7729742684725902, 1.2270257315274098)
24000	120	200	lognormal	485396.06063478603	0.1315595555885876	(0.9845315200847372, 1.015468479915263)
25000	120	208	uniform	481677.814072094	0.12756977698498964	(0.985000629378395, 1.014999370621605)
25000	120	208	normal	483667.53405667556	1.7129850250367047	(0.7985910309868454, 1.2014089690131546)
25000	120	208	lognormal	486538.0184894567	0.13046280696045134	(0.984660473348911, 1.015339526651089)
26000	120	216	uniform	482393.2851893703	0.13030642084567232	(0.9846788608804337, 1.0153211391195662)
26000	120	216	normal	484419.2148980521	1.877890230012482	(0.7792018437881059, 1.2207981562118941)
26000	120	216	lognormal	486343.9300817002	0.13903641343315443	(0.9836524077703142, 1.0163475922296858)
27000	120	225	uniform	482017.43792699935	0.12222491579523494	(0.9856290662683929, 1.0143709337316071)
27000	120	225	normal	480997.8931935983	1.9994671718218866	(0.7649070973964497, 1.2350929026035504)
27000	120	225	lognormal	481195.3062498911	0.12177426326369478	(0.9856820529906549, 1.014317947009345)
28000	120	233	uniform	480614.0132387533	0.1139821862200853	(0.9865982280773523, 1.0134017719226476)
28000	120	233	normal	477305.46337641147	1.879589430852235	(0.7790020555329379, 1.220997944467062)
28000	120	233	lognormal	474414.8093326881	0.13835107664258806	(0.9837329881457391, 1.016267011854261)
29000	120	241	uniform	483381.2122424059	0.1231412093152776	(0.9855213305144382, 1.0144786694855616)
29000	120	241	normal	483137.47745226545	1.5861995801930222	(0.813498181579883, 1.186501818420117)
29000	120	241	lognormal	482492.7826566672	0.13381300953942268	(0.9842665639816057, 1.0157334360183943)
30000	120	250	uniform	480367.69264665945	0.12971147469158875	(0.9847488133258789, 1.0152511866741212)
30000	120	250	normal	483080.62446544104	1.8444389210091325	(0.7831349742942296, 1.2168650257057703)
30000	120	250	lognormal	482496.9409693942	0.14170391667134682	(0.9833387686729542, 1.0166612313270458)
31000	120	258	uniform	480541.8676907645	0.12565681754702285	(0.9852255508940729, 1.014774449105927)
31000	120	258	normal	477143.67879746493	1.7957224465654087	(0.7888629489981859, 1.2111370510018142)
31000	120	258	lognormal	477566.50595013204	0.13134824750558635	(0.9845563652191192, 1.0154436347808808)
32000	120	266	uniform	486021.27628002473	0.12672127386512497	(0.9851003944878843, 1.0148996055121156)
32000	120	266	normal	485955.58001531975	2.0192678902265544	(0.7625789729696069, 1.2374210270303931)
32000	120	266	lognormal	483451.20100231515	0.12466642992401766	(0.9853419984678448, 1.0146580015321554)
33000	120	275	uniform	479187.6949595103	0.11067436662117044	(0.9869871541481361, 1.013012845851864)
33000	120	275	normal	474847.1179341238	1.7070910930585985	(0.7992840263988272, 1.2007159736011728)
33000	120	275	lognormal	485616.65994774323	0.13509796465934049	(0.98411548181676, 1.01588451818324)
34000	120	283	uniform	484962.1855728058	0.12707216705533278	(0.9850591372470793, 1.0149408627529208)
34000	120	283	normal	487226.2880937515	1.6875994293403973	(0.8015758128630726, 1.1984241871369274)
34000	120	283	lognormal	484517.5895631833	0.14192619554789368	(0.9833126336170697, 1.0166873663829303)
35000	120	291	uniform	482610.3295129578	0.14515680472917444	(0.9829327857754504, 1.0170672142245496)
35000	120	291	normal	487265.9788540766	1.8964868056703248	(0.7770152997870332, 1.2229847002129668)
35000	120	291	lognormal	485279.295219174	0.1309840931298958	(0.9845991816806162, 1.0154008183193837)
36000	120	300	uniform	485250.31785917695	0.11905180945005973	(0.9860021530544476, 1.0139978469455524)
36000	120	300	normal	484897.0659834862	1.7135086378106918	(0.7985294657615636, 1.2014705342384364)
36000	120	300	lognormal	482244.84977570595	0.14714442388850987	(0.9826990859358012, 1.0173009140641986)
37000	120	308	uniform	481794.1953331175	0.12788439812638996	(0.9849636369244079, 1.015036363075592)
37000	120	308	normal	490105.7192476278	1.8137739531845052	(0.7867404930022799, 1.2132595069977201)
37000	120	308	lognormal	490295.8849532632	0.13666870362583744	(0.9839307978229089, 1.0160692021770912)
38000	120	316	uniform	475195.9708183655	0.11960136928407653	(0.9859375370315621, 1.014062462968438)
38000	120	316	normal	482155.1951499044	1.937544680925247	(0.7721878061405039, 1.2278121938594961)
38000	120	316	lognormal	482493.31416632875	0.11929803921550776	(0.9859732019063205, 1.0140267980936795)
39000	120	325	uniform	482212.64086312207	0.11788337097264298	(0.9861395354516386, 1.0138604645483613)
39000	120	325	normal	481185.43362858176	1.7150620830506251	(0.798346815125615, 1.201653184874385)
39000	120	325	lognormal	481161.1647717533	0.127763958890297	(0.9849777979018921, 1.015022202098108)
40000	120	333	uniform	479914.71147713513	0.11638642532529295	(0.9863155429911645, 1.0136844570088355)
40000	120	333	normal	482142.95572387223	1.8789841803485199	(0.7790732195408926, 1.2209267804591075)
40000	120	333	lognormal	485493.2493073984	0.12915417143863378	(0.9848143398027394, 1.0151856601972606)
41000	120	341	uniform	484507.1397208454	0.1276895774818817	(0.9849865435024454, 1.0150134564975546)
41000	120	341	normal	476538.2162553904	1.7151034433919141	(0.798341952068685, 1.201658047931315)
41000	120	341	lognormal	481615.59336908837	0.14396724460561755	(0.9830726516088133, 1.0169273483911867)
42000	120	350	uniform	482715.12084428256	0.12222873616943859	(0.9856286170772918, 1.0143713829227083)
42000	120	350	normal	484035.37247524556	1.7448538913160656	(0.7948439605763457, 1.2051560394236542)
42000	120	350	lognormal	484145.4246516753	0.12890591411520866	(0.9848435293466233, 1.0151564706533767)
43000	120	358	uniform	486945.5338057747	0.11625934716459074	(0.9863304845586371, 1.0136695154413629)
43000	120	358	normal	490496.8068771941	1.8525474078477504	(0.7821815964476324, 1.2178184035523676)
43000	120	358	lognormal	487295.91225591145	0.116885673550908	(0.9862568424952857, 1.0137431575047144)
44000	120	366	uniform	481223.4853378696	0.1210784869413225	(0.9857638608230087, 1.0142361391769914)
44000	120	366	normal	478515.02345767646	1.7528698074824245	(0.7939014669834856, 1.2060985330165144)
44000	120	366	lognormal	479777.35713661456	0.14245152865634303	(0.9832508661186883, 1.0167491338813117)
45000	120	375	uniform	486722.5969337255	0.12677282101518508	(0.9850943336886377, 1.0149056663113623)
45000	120	375	normal	489481.7922617301	1.8262997847296878	(0.7852677335906828, 1.2147322664093172)
45000	120	375	lognormal	488221.3083322072	0.13255282664602763	(0.9844147334831583, 1.0155852665168417)
46000	120	383	uniform	485407.37740282185	0.124816538335134	(0.9853243490547551, 1.0146756509452448)
46000	120	383	normal	478596.6829441907	1.8841567889358373	(0.778465035728744, 1.221534964271256)
46000	120	383	lognormal	486787.1676553208	0.12355845528111614	(0.9854722716618645, 1.0145277283381355)
47000	120	391	uniform	484898.62167773134	0.1077683413233214	(0.9873288381387205, 1.0126711618612794)
47000	120	391	normal	481337.1850139702	1.8895223431804136	(0.7778341657953883, 1.2221658342046118)
47000	120	391	lognormal	486148.70790413773	0.11663378786098506	(0.9862864586544319, 1.0137135413455682)
48000	120	400	uniform	483810.18908693147	0.1183299588720737	(0.9860870266397789, 1.013912973360221)
48000	120	400	normal	479509.8833580221	1.8989565117014484	(0.7767249172453157, 1.2232750827546843)
48000	120	400	lognormal	484061.68414176407	0.12731686193640393	(0.9850303665672432, 1.014969633432757)
49000	120	408	uniform	482996.49289346556	0.1249537023798907	(0.9853082216114697, 1.0146917783885303)
49000	120	408	normal	477824.7482755841	1.6302373045984613	(0.8083203238983805, 1.1916796761016195)
49000	120	408	lognormal	478692.39057973627	0.13386846659073703	(0.9842600434648665, 1.0157399565351335)
50000	120	416	uniform	483308.1133493625	0.11373076980307482	(0.9866277890604334, 1.0133722109395666)
50000	120	416	normal	485982.30217689456	1.7687079035273174	(0.7920392588795562, 1.2079607411204438)
50000	120	416	lognormal	484009.75988256454	0.152157707658863	(0.9821096351812416, 1.0178903648187583)
1000	130	7	uniform	479234.29860705766	0.3739518685606479	(0.9577564999119118, 1.0422435000880883)
1000	130	7	normal	482774.60219372774	1.8306009942092785	(0.7932060252626003, 1.2067939747373997)
1000	130	7	lognormal	441749.7708423064	0.4283923435356891	(0.9516066276883672, 1.0483933723116328)
2000	130	15	uniform	469863.4294955829	0.24971984302413766	(0.9717903797315117, 1.0282096202684883)
2000	130	15	normal	478755.6947989896	1.989359193308237	(0.775271893730018, 1.224728106269982)
2000	130	15	lognormal	470134.03051075834	0.2743993440225395	(0.9690024581024187, 1.0309975418975812)
3000	130	23	uniform	468805.3043757506	0.2211284191997441	(0.9750202120077701, 1.0249797879922298)
3000	130	23	normal	481025.8549793632	2.03342732023219	(0.7702937345600713, 1.2297062654399287)
3000	130	23	lognormal	474959.9529599662	0.2602562839459084	(0.9706001299148169, 1.029399870085183)
4000	130	30	uniform	478248.0244470825	0.2132135080148535	(0.9759143205266634, 1.0240856794733366)
4000	130	30	normal	479341.40408444416	1.7924229411609303	(0.797518811807881, 1.202481188192119)
4000	130	30	lognormal	471963.6484158717	0.24355954097509708	(0.972486278701486, 1.0275137212985141)
5000	130	38	uniform	470311.18327565904	0.1930139891303218	(0.9781961606497317, 1.0218038393502682)
5000	130	38	normal	467634.2830549163	2.015931149617962	(0.7722701907487466, 1.2277298092512534)
5000	130	38	lognormal	463754.6952844125	0.18424765941525553	(0.9791864497249434, 1.0208135502750566)
6000	130	46	uniform	468482.3428614573	0.19145785727180561	(0.9783719491985504, 1.0216280508014497)
6000	130	46	normal	470350.9201984598	1.8861978216036144	(0.7869255256037273, 1.2130744743962727)
6000	130	46	lognormal	467195.51641806803	0.19145785727180567	(0.9783719491985504, 1.0216280508014497)
7000	130	53	uniform	464625.6590714974	0.18166239151182595	(0.9794784947020861, 1.020521505297914)
7000	130	53	normal	463664.6544062251	1.7665571266258708	(0.800440745432109, 1.199559254567891)
7000	130	53	lognormal	460578.76722671505	0.1813554408292383	(0.9795131694083172, 1.0204868305916828)
8000	130	61	uniform	484878.6648720499	0.17378506840347363	(0.9803683570811735, 1.0196316429188264)
8000	130	61	normal	483110.31250292505	1.9048877099451296	(0.784814221004983, 1.2151857789950171)
8000	130	61	lognormal	482265.5872759048	0.17679790722743302	(0.980028011523829, 1.019971988476171)
9000	130	69	uniform	488879.4855032294	0.14744155569471923	(0.9833442539144109, 1.0166557460855892)
9000	130	69	normal	482260.7612871925	1.739066941540921	(0.8035461761939005, 1.1964538238060995)
9000	130	69	lognormal	490959.1508894216	0.1753085463397409	(0.9801962572850618, 1.0198037427149382)
10000	130	76	uniform	480122.4734815155	0.17335628053231877	(0.9804167951342915, 1.0195832048657085)
10000	130	76	normal	486120.0807017669	1.7932720373663331	(0.7974228935931498, 1.2025771064068502)
10000	130	76	lognormal	485232.43604151264	0.17825880062426092	(0.9798629815947766, 1.0201370184052234)
11000	130	84	uniform	482549.07337636827	0.15626688338536482	(0.9823473001285877, 1.0176526998714124)
11000	130	84	normal	488781.8130863687	2.200404245354749	(0.7514311740431968, 1.248568825956803)
11000	130	84	lognormal	486056.862378346	0.16404192167283244	(0.9814689923617467, 1.0185310076382532)
12000	130	92	uniform	460181.54545452807	0.14940483779167113	(0.9831224716092315, 1.0168775283907685)
12000	130	92	normal	490653.68113537587	1.9191978576130875	(0.783197674130652, 1.216802325869348)
12000	130	92	lognormal	487754.31814994785	0.15770621420857203	(0.982184706017236, 1.017815293982764)
13000	130	100	uniform	480054.5105589467	0.15044549230151807	(0.9830049139966768, 1.0169950860033232)
13000	130	100	normal	485045.1259867404	2.178084197002211	(0.753952559932177, 1.246047440067823)
13000	130	100	lognormal	480435.20037843514	0.15112908389850047	(0.9829276920220988, 1.0170723079779012)
14000	130	107	uniform	478888.88474611996	0.1566374990940834	(0.9823054334980393, 1.0176945665019606)
14000	130	107	normal	480672.60105059925	2.2188149070701537	(0.7493514123006229, 1.2506485876993771)
14000	130	107	lognormal	457121.601921269	0.16409460934572628	(0.981463040494938, 1.018536959505062)
15000	130	115	uniform	482034.8813294393	0.14803122793669063	(0.9832776415466173, 1.0167223584533827)
15000	130	115	normal	482785.3547899452	2.0851016282186343	(0.7644563425920106, 1.2355436574079894)
15000	130	115	lognormal	477304.899792541	0.15409722760502725	(0.9825923954519526, 1.0174076045480474)
16000	130	123	uniform	481057.61960843776	0.13394640952634748	(0.9848687340849384, 1.0151312659150618)
16000	130	123	normal	484206.7348496328	1.9484041947835156	(0.7798983781234398, 1.2201016218765603)
16000	130	123	lognormal	483041.63103354094	0.14631462247499388	(0.9834715580077157, 1.0165284419922844)
17000	130	130	uniform	484272.0819452173	0.1363155813407366	(0.9846011004182447, 1.0153988995817553)
17000	130	130	normal	484222.7826990163	2.039303989415427	(0.7696298761974557, 1.2303701238025444)
17000	130	130	lognormal	484229.72040234134	0.17144410046652256	(0.9806328046947967, 1.0193671953052033)
18000	130	138	uniform	480930.0160526424	0.1576088688987887	(0.9821957026372509, 1.0178042973627492)
18000	130	138	normal	482601.23351802834	1.9021134931282992	(0.7851276106098999, 1.2148723893901001)
18000	130	138	lognormal	483240.90992974694	0.1569021083508385	(0.9822755418940635, 1.0177244581059366)
19000	130	146	uniform	484654.1284943084	0.1323811336366942	(0.9850455555899008, 1.014954444410099)
19000	130	146	normal	482571.5598381496	1.7580301555152091	(0.8014039953451281, 1.1985960046548718)
19000	130	146	lognormal	484917.137359568	0.13248989926482024	(0.9850332688727921, 1.014966731127208)
20000	130	153	uniform	486652.5678551234	0.13787276743432691	(0.9844251927776839, 1.015574807222316)
20000	130	153	normal	482431.66011801874	1.7368373988373234	(0.8037980366479165, 1.1962019633520835)
20000	130	153	lognormal	481738.1729906363	0.15038101608913276	(0.9830121975567083, 1.0169878024432917)
21000	130	161	uniform	480984.5175893633	0.16195867449722468	(0.9817043265307803, 1.0182956734692197)
21000	130	161	normal	479429.5938464253	1.7228095757996935	(0.8053826906998047, 1.1946173093001953)
21000	130	161	lognormal	478326.44782411697	0.14647560220328962	(0.9834533729209755, 1.0165466270790244)
22000	130	169	uniform	466499.9989397727	0.13047133246442036	(0.985261296418526, 1.014738703581474)
22000	130	169	normal	482012.32961247565	1.9085753632894278	(0.7843976449761633, 1.2156023550238366)
22000	130	169	lognormal	477496.2734671512	0.13304398700933026	(0.9849706763103478, 1.0150293236896522)
23000	130	176	uniform	471061.503919969	0.14010028814117434	(0.9841735607386782, 1.0158264392613219)
23000	130	176	normal	485483.12578859343	1.857240864694077	(0.7901966503515916, 1.2098033496484084)
23000	130	176	lognormal	472735.40676590014	0.1567421153909825	(0.982293615510435, 1.017706384489565)
24000	130	184	uniform	481261.5984045216	0.12975564641963672	(0.985342143944739, 1.014657856055261)
24000	130	184	normal	485073.95114076464	1.9174056455852586	(0.7834001314930042, 1.2165998685069959)
24000	130	184	lognormal	481079.25319662126	0.14451030816750296	(0.983675382504972, 1.016324617495028)
25000	130	192	uniform	479208.88976194354	0.1499421755210988	(0.9830617712134619, 1.016938228786538)
25000	130	192	normal	485082.5380550647	1.8481535434048764	(0.7912232002633715, 1.2087767997366285)
25000	130	192	lognormal	477439.06574112497	0.14186032567282508	(0.9839747379706318, 1.0160252620293682)
26000	130	200	uniform	479903.8863262739	0.1208988770069369	(0.9863426495469857, 1.0136573504530142)
26000	130	200	normal	482749.9337518553	1.81168928818467	(0.7953423875120829, 1.2046576124879171)
26000	130	200	lognormal	479112.86282963725	0.15393180308175433	(0.9826110826452815, 1.0173889173547186)
27000	130	207	uniform	480050.07882422296	0.12806494837140936	(0.9855331337729865, 1.0144668662270135)
27000	130	207	normal	480255.5898904704	1.753052935691355	(0.8019662473453031, 1.198033752654697)
27000	130	207	lognormal	480780.8136830647	0.13470345421009688	(0.9847832144770601, 1.01521678552294)
28000	130	215	uniform	483136.80018497235	0.12701337708754806	(0.9856519245997135, 1.0143480754002865)
28000	130	215	normal	484058.5348474776	1.9301051771595137	(0.7819655279830909, 1.218034472016909)
28000	130	215	lognormal	484451.09234378336	0.14290463496289246	(0.9838567674955632, 1.0161432325044368)
29000	130	223	uniform	481690.3197653019	0.12993650694969353	(0.9853217130217787, 1.0146782869782212)
29000	130	223	normal	485709.6922883387	1.9245461685331673	(0.7825935017977442, 1.2174064982022559)
29000	130	223	lognormal	477329.1452583859	0.12474220741807436	(0.9859084874469637, 1.0140915125530363)
30000	130	230	uniform	480609.41273534845	0.12444061502044525	(0.985942556854144, 1.014057443145856)
30000	130	230	normal	476946.4287094024	1.7739950269252602	(0.7996005224826641, 1.2003994775173359)
30000	130	230	lognormal	480847.8925526791	0.14122692535223033	(0.9840462900840143, 1.0159537099159857)
31000	130	238	uniform	474313.905318468	0.12930004470561524	(0.9853936110255708, 1.0146063889744292)
31000	130	238	normal	485421.31046529196	1.93824581966276	(0.7810459197093668, 1.2189540802906333)
31000	130	238	lognormal	483588.3076084634	0.13412009466102925	(0.9848491137310397, 1.0151508862689604)
32000	130	246	uniform	482283.19132454525	0.14318796377052784	(0.9838247612361577, 1.0161752387638423)
32000	130	246	normal	483471.6966377067	1.8048264989760785	(0.7961176429952378, 1.203882357004762)
32000	130	246	lognormal	482497.2901745941	0.13858788389502164	(0.984344409594579, 1.015655590405421)
33000	130	253	uniform	486312.49176308216	0.12870842468874594	(0.9854604434238976, 1.0145395565761024)
33000	130	253	normal	484206.873835996	1.9784944420231818	(0.7764992311508306, 1.2235007688491693)
33000	130	253	lognormal	478616.5718522403	0.1496981351935981	(0.9830893392468454, 1.0169106607531546)
34000	130	261	uniform	482183.4218362095	0.1374583296404523	(0.984472009773276, 1.015527990226724)
34000	130	261	normal	482583.81962879025	1.7481015357349112	(0.8025255826022742, 1.1974744173977259)
34000	130	261	lognormal	475232.6826573239	0.14044633498379594	(0.9841344695318792, 1.0158655304681208)
35000	130	269	uniform	487318.72752781905	0.12471420389458943	(0.9859116508670352, 1.0140883491329646)
35000	130	269	normal	491998.8476543561	1.9561264597491164	(0.7790260318987499, 1.2209739681012501)
35000	130	269	lognormal	483764.10937762767	0.12687303632741975	(0.9856677782039104, 1.0143322217960897)
36000	130	276	uniform	487070.04906148365	0.13012310173423575	(0.9853006343283427, 1.0146993656716574)
36000	130	276	normal	488074.99912282074	1.9590803303439954	(0.7786923476917014, 1.2213076523082986)
36000	130	276	lognormal	479667.00237583066	0.13631396448486208	(0.9846012830664863, 1.0153987169335137)
37000	130	284	uniform	483989.56628373807	0.1344246186016322	(0.9848147131618936, 1.0151852868381064)
37000	130	284	normal	484540.1823673051	2.09766600269802	(0.7630370071131704, 1.2369629928868295)
37000	130	284	lognormal	483477.1362028921	0.138461229420344	(0.9843587171265424, 1.0156412828734576)
38000	130	292	uniform	487094.8013769042	0.11895825520742333	(0.9865618720300133, 1.0134381279699867)
38000	130	292	normal	484452.71402394224	2.0155749267438705	(0.7723104314916822, 1.2276895685083178)
38000	130	292	lognormal	477042.1338928218	0.14414265594596867	(0.9837169143649745, 1.0162830856350253)
39000	130	300	uniform	485096.0398737004	0.14405067959089357	(0.9837273044806295, 1.0162726955193706)
39000	130	300	normal	468403.45463161235	1.6748188829238493	(0.8108039628184099, 1.1891960371815902)
39000	130	300	lognormal	486185.1608509946	0.13717416716259712	(0.9845041102082986, 1.0154958897917015)
40000	130	307	uniform	483933.90256542555	0.12100697293957902	(0.986330438482076, 1.0136695615179239)
40000	130	307	normal	485834.983087234	1.9531244903999336	(0.7793651495850841, 1.2206348504149158)
40000	130	307	lognormal	484087.5168751396	0.14147932711177275	(0.984017777500851, 1.015982222499149)
41000	130	315	uniform	480939.66319842305	0.13099641021188238	(0.9852019809725127, 1.0147980190274872)
41000	130	315	normal	481049.6475149773	1.8947885351931346	(0.7859550750169381, 1.214044924983062)
41000	130	315	lognormal	476010.0622954368	0.14088810686343323	(0.9840845647392967, 1.0159154352607034)
42000	130	323	uniform	477661.8751456229	0.12407745733815283	(0.9859835809881935, 1.0140164190118064)
42000	130	323	normal	481822.80450125755	1.9090106423624413	(0.7843484736439542, 1.215651526356046)
42000	130	323	lognormal	476833.7746902968	0.14170107625328	(0.983992727592918, 1.016007272407082)
43000	130	330	uniform	485258.9612659527	0.12247704832393644	(0.986164371309133, 1.013835628690867)
43000	130	330	normal	486579.0135687763	1.9612639355748318	(0.7784456765676441, 1.2215543234323558)
43000	130	330	lognormal	485973.0326105083	0.14154944938004696	(0.9840098561337043, 1.0159901438662957)
44000	130	338	uniform	478789.5781611364	0.11791284952304656	(0.9866799663593452, 1.0133200336406547)
44000	130	338	normal	483199.40381979017	1.8382081420649077	(0.792346683250629, 1.207653316749371)
44000	130	338	lognormal	482543.11980643094	0.1278306359508678	(0.9855596028926512, 1.0144403971073488)
45000	130	346	uniform	481134.1936725507	0.13247251753188116	(0.9850352324015204, 1.0149647675984796)
45000	130	346	normal	482605.9019934873	1.96275088637741	(0.7782777030618517, 1.2217222969381483)
45000	130	346	lognormal	479531.7366198151	0.15580541837516984	(0.9823994295570991, 1.017600570442901)
46000	130	353	uniform	482144.65320655744	0.12340375890816864	(0.9860596853804404, 1.0139403146195596)
46000	130	353	normal	484449.7527031453	1.9989049696032894	(0.7741935544150869, 1.2258064455849131)
46000	130	353	lognormal	483744.792106101	0.1232064522160867	(0.9860819741452924, 1.0139180258547076)
47000	130	361	uniform	474373.12726699264	0.12610327958014875	(0.9857547338309709, 1.014245266169029)
47000	130	361	normal	483817.6282596929	1.9220845123961428	(0.7828715829626853, 1.2171284170373147)
47000	130	361	lognormal	480515.84909962065	0.13135874528855895	(0.9851610497641665, 1.0148389502358335)
48000	130	369	uniform	477319.3696468694	0.1263884348282442	(0.9857225212475857, 1.0142774787524143)
48000	130	369	normal	484721.05217348563	1.962126517009033	(0.7783482349930587, 1.2216517650069412)
48000	130	369	lognormal	481850.440610066	0.12931570702483644	(0.9853918417305383, 1.0146081582694617)
49000	130	376	uniform	479998.41228280275	0.12078664141654787	(0.9863553282486345, 1.0136446717513654)
49000	130	376	normal	481190.03126271995	1.9068533995949597	(0.7845921667304172, 1.2154078332695828)
49000	130	376	lognormal	479221.49861188605	0.13153142761894798	(0.9851415426921278, 1.014858457307872)
50000	130	384	uniform	483294.2807389782	0.13844279685126273	(0.9843607993630522, 1.0156392006369477)
50000	130	384	normal	484208.3203646205	1.7651351313709662	(0.8006013812297239, 1.199398618770276)
50000	130	384	lognormal	480543.1952637586	0.12302250200674668	(0.9861027540940981, 1.013897245905902)
1000	140	7	uniform	501176.763039617	0.4069889433387594	(0.9556968653027802, 1.0443031346972198)
1000	140	7	normal	464481.3438745826	1.8283325736856522	(0.8009752706822592, 1.199024729317741)
1000	140	7	lognormal	482437.35068563995	0.39969988741554563	(0.956490321812268, 1.043509678187732)
2000	140	14	uniform	488285.77999502927	0.277019854884086	(0.9698447632408564, 1.0301552367591436)
2000	140	14	normal	475756.40510848194	2.0877188508034314	(0.7727395523369718, 1.2272604476630282)
2000	140	14	lognormal	485823.4294178718	0.31982807881735487	(0.9651848368666754, 1.0348151631333247)
3000	140	21	uniform	477647.5286039222	0.24920317458295405	(0.972872772120166, 1.027127227879834)
3000	140	21	normal	490485.48089403735	2.0143970699828664	(0.7807210584321624, 1.2192789415678376)
3000	140	21	lognormal	489620.45438410237	0.24976433336692064	(0.9728116866936464, 1.0271883133063535)
4000	140	28	uniform	478732.88978731097	0.24278076530071327	(0.9735718890572935, 1.0264281109427065)
4000	140	28	normal	483386.02240977605	1.9729001495260732	(0.7852382417281885, 1.2147617582718115)
4000	140	28	lognormal	489197.5399234112	0.23182967885928685	(0.974763979077517, 1.0252360209224831)
5000	140	35	uniform	492699.086397938	0.2171008982017348	(0.9763672932807095, 1.0236327067192905)
5000	140	35	normal	491758.71406276495	1.7782512758325242	(0.8064269138310803, 1.1935730861689198)
5000	140	35	lognormal	486415.4382812258	0.2005831498406583	(0.9781653471161093, 1.0218346528838909)
6000	140	42	uniform	482297.2008595822	0.19835434062415777	(0.978407966077998, 1.0215920339220022)
